1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,TheLeague,TheLeagueName,TheSeason,TheTeam
.,.,:,:,:,:,:,:,:,D,D,D,:,:,D,:,.,:,D,.,:,.,:,:,.,:,:,:,D,:,:,.,:,.,.,.,D,:,E0,EPL,1819,Arsenal
:,:,D,.,:,.,:,:,D,:,.,.,.,.,:,.,.,:,.,.,D,.,:,:,.,.,D,.,.,:,D,.,.,:,.,D,:,.,E0,EPL,1819,Bournemouth
.,:,.,D,D,.,.,:,:,:,.,.,D,:,:,.,.,.,D,:,D,.,.,.,D,.,.,:,:,.,.,.,.,D,.,D,D,.,E0,EPL,1819,Brighton
D,.,.,.,.,:,:,D,.,.,.,D,.,.,.,:,.,.,.,:,:,:,D,D,D,:,:,.,.,.,.,:,:,:,D,.,.,.,E0,EPL,1819,Burnley
.,D,D,.,.,.,.,.,:,.,.,:,.,:,.,:,.,.,D,:,.,D,.,.,:,:,.,.,.,:,.,.,.,:,.,.,.,:,E0,EPL,1819,Cardiff
:,:,:,:,:,D,D,:,D,:,:,D,.,:,.,:,:,.,:,:,D,:,.,.,:,.,:,:,D,.,:,:,:,.,D,D,:,D,E0,EPL,1819,Chelsea
:,.,.,.,:,D,.,.,.,D,.,.,D,:,.,.,:,:,D,.,:,.,.,D,:,D,:,.,:,.,:,.,:,.,:,D,:,:,E0,EPL,1819,Crystal Palace
D,:,D,D,.,.,:,:,:,.,:,D,:,.,D,D,.,.,:,.,.,:,.,:,.,.,.,:,D,.,:,:,:,.,:,D,:,D,E0,EPL,1819,Everton
.,.,:,D,.,D,.,.,.,.,.,.,:,.,D,.,.,D,D,:,.,.,.,:,.,.,.,.,.,.,.,.,.,:,:,:,.,.,E0,EPL,1819,Fulham
.,.,D,D,.,.,.,D,.,.,:,D,:,.,.,.,.,.,.,.,.,D,.,.,.,.,.,:,.,.,.,.,.,.,.,.,D,D,E0,EPL,1819,Huddersfield
.,:,:,.,.,:,:,.,.,D,:,D,D,:,D,.,.,:,:,.,:,.,.,D,.,.,.,:,.,:,:,:,:,.,D,:,.,D,E0,EPL,1819,Leicester
:,:,:,:,:,:,D,D,:,:,D,:,:,:,:,:,:,:,:,:,.,:,:,D,D,:,D,:,D,:,:,:,:,:,:,:,:,:,E0,EPL,1819,Liverpool
:,:,D,:,:,:,:,D,:,:,:,:,:,:,:,.,:,.,.,:,:,:,:,.,:,:,:,:,:,:,:,:,:,:,:,:,:,:,E0,EPL,1819,Man City
:,.,.,:,:,D,.,:,D,:,:,.,D,D,D,:,.,:,:,:,:,:,:,D,:,:,D,:,:,.,:,.,:,.,.,D,D,.,E0,EPL,1819,Man United
.,D,.,.,.,D,.,.,.,D,:,:,:,.,D,.,:,D,.,D,.,.,:,:,.,D,:,:,.,:,D,.,.,:,:,D,.,:,E0,EPL,1819,Newcastle
D,.,.,:,D,.,.,.,D,D,.,D,.,D,.,.,:,:,.,.,D,:,:,D,D,.,.,:,.,:,:,.,:,.,D,D,.,D,E0,EPL,1819,Southampton
:,:,:,.,.,:,:,:,:,.,:,:,:,.,:,:,:,:,:,.,:,.,:,:,:,:,.,.,D,.,.,:,:,.,:,.,.,D,E0,EPL,1819,Tottenham
:,:,:,:,.,D,.,.,:,:,.,D,.,.,.,D,:,:,.,D,D,:,D,.,D,:,:,.,:,.,.,:,.,:,D,.,.,.,E0,EPL,1819,Watford
.,.,.,.,:,D,:,.,.,D,:,D,.,:,:,:,:,.,:,.,D,:,.,.,D,D,:,.,:,.,:,.,.,.,D,:,:,:,E0,EPL,1819,West Ham
D,.,D,:,:,D,:,:,.,.,.,D,.,.,:,:,:,.,D,:,.,.,:,:,:,D,D,.,:,D,.,:,.,D,:,:,:,.,E0,EPL,1819,Wolves
:,.,.,:,D,:,:,.,:,:,.,:,:,:,.,D,D,:,D,:,D,D,.,:,.,:,.,.,.,:,:,:,.,:,.,:,.,:,E0,EPL,1718,Arsenal
.,.,.,.,:,.,D,.,:,.,:,:,D,.,D,D,.,.,.,D,:,D,:,D,:,:,.,D,D,.,:,D,D,.,.,.,:,:,E0,EPL,1718,Bournemouth
.,.,D,:,.,:,.,D,:,D,:,D,.,D,.,.,.,D,:,.,D,D,.,.,D,:,D,:,:,.,.,D,.,D,D,:,.,.,E0,EPL,1718,Brighton
:,.,D,:,D,D,:,D,.,:,:,:,.,:,.,:,:,D,.,D,D,.,.,.,D,D,.,D,:,:,:,:,:,.,D,D,.,.,E0,EPL,1718,Burnley
.,:,:,:,D,:,.,.,:,:,:,:,D,:,:,.,:,:,D,:,:,D,D,:,.,.,:,.,.,:,.,D,:,:,:,:,D,.,E0,EPL,1718,Chelsea
.,.,.,.,.,.,.,:,.,D,.,D,:,D,D,D,:,:,D,.,D,:,:,.,D,D,.,.,.,.,:,.,D,:,D,:,:,:,E0,EPL,1718,Crystal Palace
:,D,.,.,.,:,.,D,.,.,:,D,.,:,:,D,:,:,D,D,.,.,.,D,:,.,:,.,.,:,:,.,D,D,:,:,D,.,E0,EPL,1718,Everton
:,:,D,.,D,D,.,.,:,.,:,.,.,.,.,:,.,:,D,D,D,.,.,.,.,.,:,:,.,D,.,.,D,:,.,D,D,.,E0,EPL,1718,Huddersfield
.,:,.,.,D,.,D,D,:,:,D,.,D,:,:,:,:,.,D,.,.,:,D,:,.,D,.,D,D,:,:,.,.,D,.,.,:,.,E0,EPL,1718,Leicester
D,:,:,.,D,:,D,D,.,:,:,:,D,:,:,D,D,:,D,:,:,:,:,.,:,D,:,:,:,.,:,:,D,:,D,D,.,:,E0,EPL,1718,Liverpool
:,D,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,D,:,.,:,:,D,:,:,:,:,:,.,:,:,:,D,:,:,E0,EPL,1718,Man City
:,:,:,D,:,:,:,D,.,:,.,:,:,:,:,.,:,:,D,D,D,:,:,:,.,:,.,:,:,:,:,:,.,:,:,.,D,:,E0,EPL,1718,Man United
.,.,:,:,:,.,D,D,:,.,.,.,.,D,.,.,.,.,:,.,D,:,D,.,D,D,:,D,.,:,:,:,:,.,.,.,.,:,E0,EPL,1718,Newcastle
D,:,D,.,:,.,.,D,:,D,.,.,:,.,D,D,.,.,D,.,D,.,D,D,D,:,.,D,D,.,.,.,.,D,:,D,:,.,E0,EPL,1718,Southampton
.,:,D,D,.,.,:,.,.,:,D,D,.,.,:,.,.,.,:,D,.,.,.,:,D,.,D,D,D,.,.,.,.,D,D,D,.,:,E0,EPL,1718,Stoke
D,.,:,.,D,.,.,:,.,.,.,.,D,.,.,:,.,.,D,.,:,.,D,:,:,D,:,.,:,D,.,D,D,.,.,.,.,.,E0,EPL,1718,Swansea
:,.,D,:,D,:,:,:,:,.,:,.,D,.,D,:,:,.,:,:,:,D,:,D,:,D,:,:,:,:,:,:,.,D,:,.,:,:,E0,EPL,1718,Tottenham
D,:,D,:,.,:,D,:,.,.,.,:,:,.,D,.,.,.,.,:,.,.,D,.,D,:,.,:,:,.,.,D,.,.,D,.,:,.,E0,EPL,1718,Watford
:,:,D,.,D,.,D,D,.,.,.,.,D,D,D,.,D,.,.,D,D,.,:,D,.,.,.,.,.,.,.,.,D,:,D,:,:,.,E0,EPL,1718,West Brom
.,.,.,:,D,.,:,D,.,D,.,.,D,.,.,:,D,:,.,D,:,D,:,D,D,.,:,.,.,.,:,D,D,.,.,:,D,:,E0,EPL,1718,West Ham
.,D,:,:,:,:,:,:,D,:,D,D,:,:,:,.,.,:,:,D,:,:,.,.,:,.,.,D,:,.,:,:,.,:,:,:,:,:,E0,EPL,1617,Arsenal
.,.,D,:,.,:,D,:,D,.,.,:,.,:,.,:,.,.,:,D,.,D,.,.,.,.,D,:,:,D,D,.,.,:,:,D,:,D,E0,EPL,1617,Bournemouth
.,:,.,D,.,:,.,.,:,D,:,.,.,.,:,.,.,:,:,.,:,.,:,.,D,D,.,.,D,.,:,D,.,.,:,D,.,.,E0,EPL,1617,Burnley
:,:,:,D,.,.,:,:,:,:,:,:,:,:,:,:,:,:,:,.,:,:,D,:,D,:,:,:,.,:,:,.,:,:,:,:,:,:,E0,EPL,1617,Chelsea
.,.,D,:,:,:,D,.,.,.,.,.,.,:,D,.,.,D,.,.,.,.,:,.,.,:,:,:,:,.,:,D,:,.,.,.,:,.,E0,EPL,1617,Crystal Palace
D,:,:,:,:,.,D,D,.,:,.,D,.,D,.,:,.,:,D,:,:,:,D,:,D,:,.,:,:,.,D,:,:,D,.,.,:,.,E0,EPL,1617,Everton
:,:,.,D,.,.,.,.,.,.,:,.,D,.,D,.,.,.,D,.,:,.,D,:,.,D,.,:,.,:,:,.,.,:,D,.,.,.,E0,EPL,1617,Hull
.,D,:,.,:,.,D,.,:,D,.,.,D,.,:,.,D,.,:,D,.,.,.,.,.,:,:,:,:,:,.,D,.,:,:,.,.,D,E0,EPL,1617,Leicester
:,.,D,:,:,:,:,D,:,:,:,D,:,.,D,:,:,:,:,D,D,.,D,.,:,.,:,:,D,:,D,:,:,.,:,D,:,:,E0,EPL,1617,Liverpool
:,:,:,:,:,:,.,D,D,:,D,:,:,.,.,:,:,:,.,:,.,D,:,:,:,:,D,D,D,.,:,:,D,D,:,:,:,:,E0,EPL,1617,Man City
:,:,:,.,.,:,D,D,.,D,:,D,D,D,:,:,:,:,:,:,D,D,D,:,:,D,:,D,D,:,:,:,D,D,.,.,D,:,E0,EPL,1617,Man United
D,:,D,.,.,.,D,.,D,:,D,.,D,:,.,.,:,.,.,D,D,.,D,.,D,.,.,.,D,.,D,.,.,:,D,.,.,.,E0,EPL,1617,Middlesbrough
D,.,D,.,:,:,D,:,D,.,.,D,:,.,:,D,:,.,.,.,.,:,.,.,:,:,.,D,:,:,.,.,D,D,.,:,D,.,E0,EPL,1617,Southampton
D,.,.,.,.,D,D,:,:,:,D,.,:,:,.,D,D,.,.,:,:,D,D,.,:,.,:,D,.,.,.,.,:,.,D,D,.,:,E0,EPL,1617,Stoke
.,.,D,.,.,.,D,.,.,.,:,:,.,:,.,.,:,.,.,D,.,.,D,:,.,.,.,D,.,.,.,D,.,.,:,.,.,.,E0,EPL,1617,Sunderland
:,.,.,D,.,.,.,.,D,.,.,D,:,.,:,.,.,.,.,:,.,:,:,.,:,.,:,.,.,D,.,.,.,:,D,:,:,:,E0,EPL,1617,Swansea
D,:,D,:,:,:,:,D,D,D,D,:,.,:,.,:,:,:,:,:,:,D,D,:,.,:,:,:,:,:,:,:,:,:,.,:,:,:,E0,EPL,1617,Tottenham
D,.,.,:,:,.,D,:,D,:,.,:,.,.,:,.,.,D,.,.,D,D,:,:,.,D,.,.,:,:,.,:,.,.,.,.,.,.,E0,EPL,1617,Watford
:,.,D,.,:,D,D,D,.,.,:,:,D,:,.,:,.,.,:,:,.,:,D,:,D,:,.,.,:,D,.,.,.,.,D,.,.,.,E0,EPL,1617,West Brom
.,:,.,.,.,.,D,:,:,.,D,.,D,.,D,:,:,:,.,.,:,:,.,:,D,D,.,.,.,.,.,:,D,D,D,:,.,:,E0,EPL,1617,West Ham
.,:,D,:,:,.,:,:,:,:,:,D,.,D,:,:,:,.,:,:,D,D,.,D,:,:,.,.,D,:,:,D,D,:,D,:,D,:,E0,EPL,1516,Arsenal
:,.,.,D,.,.,.,.,.,.,.,D,.,.,D,.,D,D,.,.,:,D,D,.,:,.,.,.,.,.,.,.,.,.,.,.,D,.,E0,EPL,1516,Aston Villa
.,.,:,D,.,:,.,D,.,.,.,.,D,D,:,:,:,D,.,D,.,:,D,:,.,.,D,:,:,:,.,.,:,.,.,.,D,.,E0,EPL,1516,Bournemouth
D,.,:,.,.,:,D,.,:,.,.,.,:,D,.,.,:,D,D,:,D,D,:,D,D,:,:,:,D,D,:,.,.,:,D,.,D,D,E0,EPL,1516,Chelsea
:,.,:,:,.,.,:,:,.,.,D,:,.,:,D,:,:,D,D,.,.,.,.,.,D,.,.,D,.,.,D,:,D,D,.,.,:,.,E0,EPL,1516,Crystal Palace
D,:,.,D,:,D,:,D,.,.,:,D,:,D,D,D,.,:,.,D,D,D,.,:,:,.,:,.,.,.,D,D,D,.,:,.,.,:,E0,EPL,1516,Everton
:,:,D,D,:,D,.,:,D,:,:,:,:,D,:,:,:,.,D,D,:,D,:,:,:,.,:,D,:,:,:,:,:,D,:,D,:,D,E0,EPL,1516,Leicester
:,:,D,.,.,D,:,D,D,D,:,.,:,:,.,D,.,:,:,.,D,.,:,.,D,:,:,:,.,D,:,:,:,D,.,:,D,D,E0,EPL,1516,Liverpool
:,:,:,:,:,.,.,:,:,D,:,D,.,:,.,:,.,:,D,:,D,:,D,:,.,.,.,:,D,.,:,:,:,D,:,.,D,D,E0,EPL,1516,Man City
:,:,D,.,:,:,:,.,:,D,D,:,:,D,D,.,.,.,D,:,D,:,.,:,D,.,:,:,.,:,:,.,:,:,D,:,.,:,E0,EPL,1516,Man United
D,.,D,.,.,.,D,.,:,.,D,:,.,.,:,:,D,.,.,.,D,:,.,.,:,.,.,.,.,D,.,.,:,D,D,:,D,:,E0,EPL,1516,Newcastle
.,:,D,.,:,D,D,.,.,.,.,:,.,D,.,D,:,.,:,:,.,.,.,.,.,D,.,.,.,D,:,:,.,.,.,.,:,.,E0,EPL,1516,Norwich
D,.,D,:,D,.,:,:,D,D,:,:,.,.,D,.,.,:,.,.,:,:,:,D,:,:,.,.,D,:,:,.,:,D,:,:,:,:,E0,EPL,1516,Southampton
.,D,D,.,.,D,:,:,:,.,D,:,:,.,:,D,.,:,:,.,:,D,.,.,.,:,:,:,D,.,:,D,.,.,.,D,.,:,E0,EPL,1516,Stoke
.,.,D,D,.,.,.,D,.,:,.,.,:,:,.,.,.,.,.,:,:,.,D,.,D,:,.,D,D,D,D,.,:,D,D,:,:,D,E0,EPL,1516,Sunderland
D,:,D,:,.,D,.,D,.,:,.,.,D,.,.,.,D,:,D,.,.,:,:,D,D,.,.,:,:,.,:,D,:,.,.,:,:,D,E0,EPL,1516,Swansea
.,D,D,D,:,:,:,D,D,:,:,D,:,D,D,.,:,:,:,D,.,:,:,:,:,:,:,.,D,:,:,D,:,:,D,D,.,.,E0,EPL,1516,Tottenham
D,D,D,.,:,:,.,D,.,:,:,.,.,:,:,:,:,D,.,.,.,.,:,D,.,:,D,.,.,.,.,D,:,.,:,.,.,D,E0,EPL,1516,Watford
.,D,.,:,D,:,.,.,:,:,.,.,:,D,D,D,.,.,:,:,D,.,D,D,.,:,:,D,:,.,D,.,.,.,D,.,D,D,E0,EPL,1516,West Brom
:,.,.,:,:,:,D,D,:,:,.,D,.,D,D,D,D,D,:,:,:,.,D,:,.,D,:,:,:,D,D,D,D,:,:,.,:,.,E0,EPL,1516,West Ham
:,D,D,D,:,D,.,D,:,:,.,.,:,:,.,:,D,:,:,.,:,:,:,.,:,:,:,:,:,:,:,:,D,:,.,D,D,:,E0,EPL,1415,Arsenal
:,D,:,:,.,.,.,.,.,.,D,D,D,:,:,.,D,.,D,D,.,.,.,.,.,.,.,:,:,.,.,D,:,.,:,:,.,.,E0,EPL,1415,Aston Villa
.,.,D,D,D,.,D,.,.,.,:,:,D,D,.,:,.,.,D,D,:,.,.,D,.,D,.,.,:,.,D,.,.,.,.,:,D,:,E0,EPL,1415,Burnley
:,:,:,:,D,:,:,:,D,:,:,:,D,:,.,:,:,:,D,.,:,:,D,:,:,D,:,D,:,:,:,:,D,:,:,D,.,:,E0,EPL,1415,Chelsea
.,.,D,D,:,:,.,.,D,.,.,:,D,.,D,D,.,.,D,D,:,:,.,:,D,.,:,.,:,:,:,:,.,.,.,.,:,:,E0,EPL,1415,Crystal Palace
D,D,.,:,.,D,.,:,:,D,D,:,.,D,.,:,.,.,.,.,D,D,:,D,.,D,.,.,:,:,:,D,:,:,.,.,:,.,E0,EPL,1415,Everton
:,D,.,D,D,.,:,D,D,.,.,.,.,D,D,.,.,:,.,:,.,.,.,D,:,:,.,D,D,.,.,.,:,:,.,.,.,D,E0,EPL,1415,Hull
D,.,D,:,:,.,D,.,.,.,.,D,.,.,.,.,.,.,:,D,:,.,.,.,.,D,.,D,.,:,:,:,:,.,:,:,D,:,E0,EPL,1415,Leicester
:,.,:,.,.,D,:,:,D,.,.,.,:,:,D,.,D,:,:,D,:,:,:,D,:,:,:,:,:,.,.,:,D,.,:,D,.,.,E0,EPL,1415,Liverpool
:,:,.,D,D,:,:,:,.,:,D,:,:,:,:,:,:,:,D,:,D,.,D,D,:,:,.,:,.,:,.,.,:,:,:,:,:,:,E0,EPL,1415,Man City
.,D,D,:,.,:,:,D,D,.,:,:,:,:,:,:,D,:,D,D,.,:,:,D,:,.,:,:,:,:,:,:,.,.,.,:,D,D,E0,EPL,1415,Man United
.,D,D,.,D,.,D,:,:,:,:,:,.,D,:,.,.,.,:,D,.,.,:,D,D,.,:,.,.,.,.,.,.,.,.,D,.,:,E0,EPL,1415,Newcastle
.,.,:,.,D,.,.,.,:,.,D,.,:,.,:,.,:,.,D,D,.,.,.,.,:,.,.,.,.,.,:,D,.,D,.,.,:,.,E0,EPL,1415,QPR
.,D,:,:,:,:,.,:,:,:,:,D,.,.,.,.,:,:,D,:,:,:,.,:,D,.,.,:,D,:,.,:,.,D,.,.,:,.,E0,EPL,1415,Southampton
.,D,:,.,D,:,.,:,.,D,:,.,.,.,:,D,.,:,:,D,.,:,:,D,.,:,:,:,.,.,.,D,:,D,.,:,D,:,E0,EPL,1415,Stoke
D,D,.,D,D,D,:,.,.,:,D,D,D,.,D,D,:,.,D,.,.,.,:,D,.,D,.,D,.,.,:,.,D,:,:,D,D,.,E0,EPL,1415,Sunderland
:,:,:,.,.,D,D,.,:,D,:,.,D,:,.,.,:,:,.,D,D,.,:,D,.,:,:,.,.,:,:,D,.,:,:,:,.,.,E0,EPL,1415,Swansea
:,:,.,D,.,D,:,.,.,:,.,:,:,.,D,:,:,:,D,:,.,:,:,:,.,D,:,:,.,:,D,.,:,D,.,.,:,:,E0,EPL,1415,Tottenham
D,D,.,.,:,:,.,D,D,:,.,.,.,.,D,:,.,.,.,D,:,D,.,D,:,D,:,.,:,.,.,.,:,D,:,D,:,.,E0,EPL,1415,West Brom
.,:,.,D,:,.,:,:,:,D,D,.,:,:,:,D,:,.,.,D,D,:,.,D,D,D,.,.,.,:,.,D,.,D,:,.,.,.,E0,EPL,1415,West Ham
.,:,:,:,:,:,D,:,:,:,.,:,:,:,D,.,D,:,:,:,:,:,D,:,.,D,:,.,:,.,D,D,.,:,:,:,:,:,E0,EPL,1314,Arsenal
:,.,.,.,:,:,D,.,.,D,:,D,D,:,.,.,.,.,D,:,.,D,:,.,.,D,.,:,:,.,.,.,.,D,.,:,.,.,E0,EPL,1314,Aston Villa
.,:,D,D,.,:,.,.,D,:,.,D,.,D,.,:,.,.,D,.,.,.,.,:,.,D,.,.,:,.,.,D,.,:,D,.,.,.,E0,EPL,1314,Cardiff
:,:,D,.,:,D,:,:,:,.,D,:,:,:,.,:,D,:,:,:,:,:,D,:,:,D,:,:,:,.,:,.,:,:,.,:,D,:,E0,EPL,1314,Chelsea
.,.,:,.,.,.,.,.,.,.,D,:,.,:,:,.,.,:,.,D,.,:,:,.,:,.,D,.,D,.,:,:,:,:,:,.,D,D,E0,EPL,1314,Crystal Palace
D,D,D,:,:,:,.,:,:,D,D,D,:,:,D,:,:,.,:,D,:,D,.,:,.,.,:,:,:,:,:,:,:,.,:,.,.,:,E0,EPL,1314,Everton
:,.,.,D,.,.,:,:,.,.,.,.,.,.,:,.,.,:,.,:,.,.,.,.,D,.,D,.,.,:,.,.,:,:,.,D,.,D,E0,EPL,1314,Fulham
.,:,.,D,:,:,D,.,.,:,.,.,:,.,D,D,D,.,:,.,.,.,.,D,:,.,:,.,.,:,.,.,:,.,D,.,.,.,E0,EPL,1314,Hull
