1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,TheLeague,TheLeagueName,TheSeason,TheTeam
:,:,:,D,.,:,:,D,:,.,:,D,.,:,:,:,:,.,.,:,:,D,:,D,:,:,:,:,:,:,:,:,:,:,:,.,D,:,E0,EPL,1314,Liverpool
:,.,:,D,:,.,:,:,.,:,.,:,:,:,D,:,:,:,:,:,:,:,:,.,D,:,:,:,:,D,:,.,D,:,:,:,:,:,E0,EPL,1314,Man City
:,D,.,:,.,.,:,D,:,:,:,D,D,.,.,:,:,:,:,.,:,.,:,.,D,D,:,:,.,:,.,:,:,.,:,.,:,D,E0,EPL,1314,Man United
.,D,:,:,.,.,:,D,.,:,:,:,:,.,:,D,:,:,.,.,.,:,D,.,.,.,:,:,.,:,.,.,.,.,.,.,:,.,E0,EPL,1314,Newcastle
D,.,:,.,.,:,.,.,D,.,:,.,:,.,:,D,D,.,.,D,.,:,D,.,D,.,:,.,D,.,:,.,.,.,.,.,D,.,E0,EPL,1314,Norwich
:,D,.,D,:,:,:,D,:,D,:,.,.,.,D,D,.,:,.,.,:,D,D,:,D,:,.,.,:,:,.,:,.,.,D,:,:,D,E0,EPL,1314,Southampton
.,:,:,D,.,.,.,D,.,D,D,:,.,D,:,D,:,.,.,D,.,.,.,:,D,D,.,:,D,:,:,:,.,:,D,.,:,:,E0,EPL,1314,Stoke
.,D,.,.,.,.,.,.,:,.,:,.,D,.,.,D,D,:,D,.,:,D,:,:,.,.,D,.,.,.,.,.,D,:,:,:,:,.,E0,EPL,1314,Sunderland
.,.,:,D,:,.,.,:,D,.,D,:,.,:,D,D,.,.,D,.,.,.,:,.,:,D,.,D,.,.,D,:,.,.,:,:,.,:,E0,EPL,1314,Swansea
:,:,.,:,:,D,.,:,:,D,.,.,D,:,:,.,:,D,:,:,:,:,.,D,:,:,.,:,.,.,:,.,:,D,:,:,.,:,E0,EPL,1314,Tottenham
.,D,.,D,:,:,D,D,.,:,D,D,.,.,.,.,D,D,D,:,.,D,.,D,.,D,D,.,:,.,D,:,D,.,:,.,.,.,E0,EPL,1314,West Brom
:,D,.,D,.,.,:,.,D,D,.,.,:,.,.,D,.,.,D,.,:,.,D,:,:,:,:,.,.,.,:,:,.,.,.,.,:,.,E0,EPL,1314,West Ham
D,D,:,:,D,.,:,.,:,.,D,:,D,D,.,:,:,:,:,D,.,.,:,D,:,:,:,.,:,:,:,:,D,:,D,:,:,:,E0,EPL,1213,Arsenal
.,.,D,:,.,D,.,.,D,:,.,.,D,:,D,D,:,.,.,.,D,.,D,.,D,:,.,.,:,:,.,:,D,.,:,:,.,D,E0,EPL,1213,Aston Villa
:,:,:,D,:,:,:,:,.,D,D,.,D,D,.,:,:,:,:,.,:,D,:,D,.,:,.,:,:,.,:,:,D,:,:,D,:,:,E0,EPL,1213,Chelsea
:,:,.,D,:,:,D,D,D,D,:,.,D,D,D,:,D,:,:,.,:,D,D,:,D,.,.,:,:,:,D,:,D,.,:,D,:,.,E0,EPL,1213,Everton
:,.,.,:,:,.,D,:,D,D,D,.,.,D,.,:,.,.,D,.,:,D,.,:,.,D,:,D,:,:,.,D,.,.,.,.,.,:,E0,EPL,1213,Fulham
.,D,.,D,.,:,D,:,D,D,D,:,D,.,:,:,.,:,.,:,:,.,:,D,D,.,:,:,:,.,:,D,D,D,:,D,:,:,E0,EPL,1213,Liverpool
:,D,:,D,D,:,:,:,:,D,:,:,D,:,D,.,:,:,.,:,:,:,:,D,D,.,:,:,.,:,:,:,.,:,D,:,:,.,E0,EPL,1213,Man City
.,:,:,:,:,.,:,:,:,:,:,.,:,:,:,:,:,D,:,:,:,:,D,:,:,:,:,:,:,:,.,:,D,:,D,.,:,D,E0,EPL,1213,Man United
:,.,D,D,:,D,.,D,:,D,.,.,.,.,:,.,.,:,.,.,.,D,.,:,:,.,:,.,:,.,.,:,.,D,.,D,:,.,E0,EPL,1213,Newcastle
.,D,D,D,.,.,.,:,D,:,D,:,D,D,:,:,:,.,.,.,.,D,.,D,D,D,:,.,D,D,.,D,.,:,.,.,:,:,E0,EPL,1213,Norwich
.,D,.,D,.,.,.,D,.,D,.,.,.,D,D,D,:,.,.,.,:,D,D,D,D,.,.,:,:,.,.,D,.,.,D,.,.,.,E0,EPL,1213,QPR
D,.,.,.,D,D,.,D,D,D,:,.,.,.,.,.,.,.,D,:,.,:,:,D,:,.,.,.,.,.,.,.,D,.,D,:,.,.,E0,EPL,1213,Reading
.,.,.,.,:,.,D,.,.,.,D,:,:,D,.,:,.,D,D,D,:,D,D,.,D,:,.,.,D,:,:,:,D,D,.,.,D,D,E0,EPL,1213,Southampton
D,D,D,D,.,:,D,.,D,.,:,D,:,:,:,D,D,D,:,D,.,.,.,D,.,:,.,.,.,D,.,.,.,:,:,D,.,D,E0,EPL,1213,Stoke
D,D,D,D,:,.,D,D,.,.,:,.,D,.,.,:,.,:,:,.,.,:,:,D,.,.,.,D,.,D,.,.,:,:,.,D,D,.,E0,EPL,1213,Sunderland
:,:,D,.,.,.,D,:,.,D,D,:,D,:,:,.,.,D,D,:,D,D,:,D,.,:,.,:,.,.,.,D,D,.,D,:,.,.,E0,EPL,1213,Swansea
.,D,D,:,:,:,:,.,:,.,.,.,:,:,:,.,:,D,:,:,:,D,D,D,:,:,:,:,.,.,:,D,:,D,:,D,:,:,E0,EPL,1213,Tottenham
:,D,:,.,:,D,:,.,.,:,:,:,:,.,.,.,D,:,:,.,.,.,D,.,.,:,:,.,:,D,.,.,D,:,.,.,.,D,E0,EPL,1213,West Brom
:,.,:,D,D,:,.,:,.,D,:,D,.,.,:,.,D,.,.,:,.,D,.,.,:,.,.,:,.,:,D,D,D,:,.,D,.,:,E0,EPL,1213,West Ham
.,:,D,.,.,.,D,.,:,:,.,.,:,.,.,D,.,.,.,:,.,D,.,D,D,.,:,.,:,:,D,.,.,D,:,.,.,D,E0,EPL,1213,Wigan
D,.,.,:,.,:,.,:,:,:,:,:,D,:,:,.,:,D,:,.,.,.,D,:,:,:,:,:,:,:,.,:,:,.,D,D,D,:,E0,EPL,1112,Arsenal
D,:,D,D,D,D,:,.,.,D,:,.,D,.,:,.,.,D,:,.,D,:,D,.,.,D,D,:,.,.,D,D,.,D,.,D,D,.,E0,EPL,1112,Aston Villa
.,.,.,D,:,.,.,D,.,D,.,D,.,:,.,.,.,D,:,.,:,D,.,.,:,.,D,:,:,.,.,.,.,.,:,.,.,.,E0,EPL,1112,Blackburn
:,.,.,.,.,.,.,:,.,.,:,.,.,.,.,.,:,.,D,:,.,:,D,.,.,.,.,:,:,:,.,.,D,:,D,.,D,D,E0,EPL,1112,Bolton
D,:,:,:,.,:,:,:,.,.,:,.,:,:,:,D,D,D,.,:,:,D,D,D,.,:,.,:,.,D,:,:,D,D,:,.,.,:,E0,EPL,1112,Chelsea
.,:,D,:,.,.,.,:,.,.,:,:,.,.,D,:,D,:,.,.,D,D,:,D,:,D,:,.,.,:,:,D,:,D,:,D,D,:,E0,EPL,1112,Everton
D,.,.,D,D,D,:,.,.,:,.,D,D,:,.,:,.,D,D,:,.,:,D,.,:,:,:,.,.,.,:,:,D,:,.,:,:,.,E0,EPL,1112,Fulham
D,:,:,.,.,:,:,D,D,:,D,:,D,.,:,:,D,D,:,.,D,.,:,D,.,.,.,:,.,.,.,D,:,.,:,.,:,.,E0,EPL,1112,Liverpool
:,:,:,:,D,:,:,:,:,:,:,:,D,:,.,:,:,D,.,:,:,:,.,:,:,:,:,.,:,D,D,.,:,:,:,:,:,:,E0,EPL,1112,Man City
:,:,:,:,:,D,:,D,.,:,:,:,D,:,:,:,:,:,.,.,:,:,:,D,:,:,:,:,:,:,:,:,.,:,D,.,:,:,E0,EPL,1112,Man United
D,:,:,D,D,:,:,D,:,:,:,.,D,.,.,D,.,:,.,:,:,.,:,:,.,D,D,.,:,:,:,:,:,:,.,:,.,.,E0,EPL,1112,Newcastle
D,D,.,.,:,:,.,:,D,D,.,.,:,.,:,D,D,.,D,:,:,D,.,:,:,.,.,D,.,:,.,D,:,.,.,.,D,:,E0,EPL,1112,Norwich
.,:,.,D,:,D,.,D,:,.,.,:,.,D,.,.,.,D,.,.,.,:,D,.,.,.,D,.,:,.,:,.,:,.,:,.,:,.,E0,EPL,1112,QPR
D,D,:,:,.,D,.,:,.,.,.,.,:,:,:,:,.,D,D,:,D,.,.,.,.,:,:,.,D,D,.,:,D,.,D,D,.,D,E0,EPL,1112,Stoke
D,.,D,.,:,.,D,.,:,D,.,D,.,.,:,.,:,D,:,:,.,:,:,:,.,.,D,:,.,:,D,D,.,D,D,D,.,.,E0,EPL,1112,Sunderland
.,D,D,.,:,.,:,.,D,:,D,.,D,.,:,D,.,D,D,:,:,.,D,:,.,.,:,:,:,.,.,.,.,:,D,D,.,:,E0,EPL,1112,Swansea
.,.,:,:,:,:,D,:,:,:,:,:,:,.,:,D,:,D,:,:,D,.,:,D,:,.,.,.,D,D,:,D,.,.,:,:,D,:,E0,EPL,1112,Tottenham
.,.,.,:,.,D,D,:,:,.,.,:,.,D,.,:,:,D,.,.,.,:,D,.,:,:,:,.,D,.,.,:,.,:,:,D,D,.,E0,EPL,1112,West Brom
D,D,:,.,.,.,.,.,.,.,.,D,:,.,:,D,D,.,D,.,.,.,.,D,:,D,.,D,D,:,:,.,:,:,.,:,:,:,E0,EPL,1112,Wigan
:,:,D,.,.,.,.,.,D,.,:,.,.,:,.,.,D,D,D,.,D,.,.,:,.,D,.,.,.,.,.,.,.,D,.,D,D,.,E0,EPL,1112,Wolves
D,:,:,:,D,.,.,:,:,:,.,:,:,.,:,:,.,:,D,:,D,:,:,:,D,:,:,D,D,D,:,D,D,.,:,.,.,D,E0,EPL,1011,Arsenal
:,.,:,.,D,:,.,D,.,D,D,:,D,.,.,.,:,.,.,D,.,D,:,:,.,D,D,:,.,.,D,:,:,D,.,D,:,:,E0,EPL,1011,Aston Villa
D,:,D,D,.,D,.,.,:,D,D,.,D,:,D,D,.,D,.,:,D,.,D,:,:,.,.,D,.,:,D,:,.,.,D,.,.,.,E0,EPL,1011,Birmingham
:,.,.,D,D,:,.,D,.,.,:,:,.,:,.,:,.,D,.,:,.,:,.,:,.,.,D,.,.,D,D,D,.,.,:,D,D,:,E0,EPL,1011,Blackburn
:,.,D,:,.,.,:,.,.,:,D,.,D,:,D,:,:,.,.,:,.,.,.,.,.,D,:,.,.,D,.,.,.,D,D,D,:,.,E0,EPL,1011,Blackpool
D,:,D,.,D,D,D,:,D,.,:,D,:,:,D,.,:,.,:,.,.,D,.,.,:,.,:,D,:,.,.,:,:,.,.,.,.,.,E0,EPL,1011,Bolton
:,:,:,:,:,.,:,D,:,:,.,:,.,.,D,D,D,.,:,D,.,:,:,:,.,D,:,:,:,D,:,:,:,:,:,.,D,.,E0,EPL,1011,Chelsea
.,D,.,D,.,D,:,:,D,:,D,D,.,D,.,D,D,:,D,.,:,D,D,.,:,.,:,:,D,:,D,:,:,.,D,:,.,:,E0,EPL,1011,Everton
D,D,D,:,D,D,D,.,.,:,D,.,D,.,D,.,D,.,:,.,:,D,:,.,:,D,D,D,:,.,:,.,D,:,:,.,:,D,E0,EPL,1011,Fulham
D,.,:,D,.,D,.,.,:,:,:,D,.,:,.,:,.,.,:,.,.,D,:,:,:,:,D,.,:,:,.,:,D,:,:,:,.,.,E0,EPL,1011,Liverpool
D,:,.,D,:,:,:,:,.,.,:,D,D,:,D,:,:,.,:,:,:,D,:,.,D,:,.,D,:,.,:,.,:,:,.,:,:,:,E0,EPL,1011,Man City
:,D,:,D,:,D,D,D,:,:,:,D,D,:,:,:,:,D,:,:,D,:,:,:,.,:,:,.,.,:,:,:,D,:,.,:,D,:,E0,EPL,1011,Man United
.,:,D,.,:,.,.,D,:,:,:,.,D,.,D,.,:,.,.,:,:,D,D,.,D,D,:,D,.,.,:,.,D,D,.,:,D,D,E0,EPL,1011,Newcastle
.,.,.,:,D,:,:,.,.,.,.,:,:,:,D,D,.,:,.,:,.,:,.,.,:,.,.,D,.,:,D,.,D,:,D,:,.,.,E0,EPL,1011,Stoke
D,.,:,D,D,D,D,D,:,.,:,D,:,D,.,:,D,:,.,.,:,:,D,:,.,.,.,.,D,.,.,.,.,:,.,:,.,:,E0,EPL,1011,Sunderland
D,:,.,D,:,.,:,:,D,.,.,D,:,:,:,D,D,:,:,:,.,D,D,:,:,:,.,D,D,D,:,D,D,.,D,.,:,:,E0,EPL,1011,Tottenham
.,:,.,D,:,:,D,D,:,.,.,D,.,.,:,:,.,.,.,.,.,:,.,D,.,D,D,D,:,D,:,:,.,D,:,.,:,D,E0,EPL,1011,West Brom
.,.,.,.,D,:,D,D,.,.,D,D,D,.,:,.,.,D,:,D,:,.,.,D,:,.,D,:,:,D,.,.,.,.,.,D,.,.,E0,EPL,1011,West Ham
.,.,:,D,.,D,:,D,D,.,.,D,:,.,.,D,D,:,D,.,D,D,.,.,D,:,D,.,.,:,D,.,:,.,D,D,:,:,E0,EPL,1011,Wigan
:,D,D,.,.,.,.,D,.,:,.,.,.,.,:,.,:,.,:,.,:,.,.,.,:,.,D,:,D,:,.,.,D,.,D,:,:,.,E0,EPL,1011,Wolves
:,:,.,.,:,:,:,:,D,:,:,.,.,:,:,D,:,:,:,D,:,:,D,.,.,:,:,:,:,:,:,D,:,.,.,D,.,:,E0,EPL,0910,Arsenal
.,:,:,:,:,.,D,:,D,D,.,:,D,D,:,:,:,:,.,.,D,D,:,D,D,:,D,:,D,D,.,:,D,:,:,:,.,.,E0,EPL,0910,Aston Villa
.,:,D,.,.,:,.,.,.,:,D,D,:,:,:,:,:,D,D,:,D,.,D,:,.,.,:,:,D,.,.,D,D,.,D,.,:,.,E0,EPL,0910,Birmingham
.,.,D,:,.,:,.,:,.,.,:,:,.,D,D,D,.,.,D,D,.,:,:,D,.,:,:,.,.,D,:,:,D,D,.,D,:,:,E0,EPL,0910,Blackburn
.,.,.,:,D,:,D,.,:,.,.,.,D,.,D,:,D,D,.,.,:,.,D,.,D,.,:,:,.,:,.,.,.,.,:,D,.,:,E0,EPL,0910,Bolton
.,:,:,.,.,:,.,:,.,.,:,D,D,.,.,D,D,.,D,.,.,.,.,:,.,.,.,.,D,.,.,.,.,:,.,.,.,:,E0,EPL,0910,Burnley
:,:,:,:,:,:,.,:,.,:,:,:,:,:,.,D,:,D,D,:,:,:,:,D,:,.,:,.,:,D,:,:,:,:,.,:,:,:,E0,EPL,0910,Chelsea
.,.,:,.,:,:,D,D,.,D,:,.,.,.,D,D,D,D,:,D,:,:,:,.,:,:,.,:,D,:,:,D,D,D,:,:,D,:,E0,EPL,0910,Everton
:,.,.,:,.,.,D,:,D,:,D,.,:,D,:,D,:,D,.,.,.,.,.,:,D,:,:,D,.,.,.,:,D,D,.,:,.,.,E0,EPL,0910,Fulham
.,.,:,D,.,.,.,:,.,D,.,:,D,:,D,.,D,.,.,D,D,.,D,D,:,.,.,.,.,.,:,.,.,D,.,.,D,D,E0,EPL,0910,Hull
.,:,.,:,:,:,:,.,.,:,.,D,D,:,D,.,:,.,:,:,D,:,D,:,:,.,D,:,.,:,.,:,D,D,:,:,.,D,E0,EPL,0910,Liverpool
:,:,:,:,.,:,D,D,D,D,D,D,D,:,D,.,:,:,:,:,.,:,.,:,D,D,:,D,:,.,:,:,:,.,D,:,.,D,E0,EPL,0910,Man City
:,.,:,:,:,:,:,D,:,.,:,.,:,:,:,.,:,.,:,:,D,:,:,:,:,D,.,:,:,:,:,:,.,D,:,:,:,:,E0,EPL,0910,Man United
.,.,.,.,.,.,.,:,.,D,:,.,.,.,:,D,.,:,.,.,D,.,.,.,D,.,:,.,.,:,.,.,D,D,.,D,:,.,E0,EPL,0910,Portsmouth
:,.,D,:,.,D,.,D,:,:,D,.,:,D,.,D,.,.,.,:,D,D,:,D,D,:,.,D,D,.,:,:,D,.,.,D,:,.,E0,EPL,0910,Stoke
:,.,:,.,:,.,:,D,:,.,D,.,:,.,.,D,.,.,D,D,.,.,D,D,D,.,D,:,D,:,D,.,:,.,:,:,.,.,E0,EPL,0910,Sunderland
:,:,:,:,.,.,:,D,:,.,.,:,:,D,D,.,:,:,D,:,D,.,:,D,D,.,:,:,:,:,:,.,:,:,.,:,:,.,E0,EPL,0910,Tottenham
:,.,D,.,.,.,D,.,D,D,:,.,D,:,.,.,.,D,:,.,D,D,D,.,:,:,.,.,.,.,.,.,D,:,.,:,.,D,E0,EPL,0910,West Ham
:,.,.,.,:,.,:,.,D,:,.,D,.,:,.,D,.,D,.,:,.,.,D,D,D,.,.,:,.,.,:,.,.,D,:,.,D,.,E0,EPL,0910,Wigan
.,:,.,D,.,:,.,.,D,D,D,.,.,.,:,:,.,:,.,.,.,D,D,.,:,.,.,.,:,D,:,D,.,D,D,D,.,:,E0,EPL,0910,Wolves
:,.,:,:,:,.,D,:,:,D,.,:,.,.,:,:,D,D,D,:,:,:,D,D,D,D,D,:,:,:,:,:,D,:,:,.,D,:,E0,EPL,0809,Arsenal
:,.,D,:,:,:,.,D,:,:,.,.,:,D,D,:,:,:,D,:,:,:,:,D,:,.,D,.,.,.,.,D,D,D,:,.,D,:,E0,EPL,0809,Aston Villa
:,D,.,.,:,:,.,D,D,.,D,.,.,.,.,.,.,:,D,D,:,D,D,.,.,:,D,:,.,D,:,.,.,:,.,:,.,D,E0,EPL,0809,Blackburn
:,.,D,.,.,.,:,D,.,.,:,:,.,:,:,.,.,:,.,.,.,.,D,:,.,:,:,.,.,D,:,.,.,D,D,D,D,.,E0,EPL,0809,Bolton
:,:,D,:,D,:,:,:,.,:,:,:,:,D,.,:,D,D,:,D,.,:,:,.,D,:,:,:,:,.,:,:,D,:,:,:,:,:,E0,EPL,0809,Chelsea
.,:,.,:,D,.,D,.,D,:,:,:,D,.,:,.,:,D,:,:,:,D,D,.,:,D,:,D,:,.,:,D,D,.,:,D,:,:,E0,EPL,0809,Everton
.,:,:,.,.,.,D,D,:,.,:,:,D,D,D,D,:,D,D,.,.,:,D,.,:,D,.,.,:,:,.,:,D,:,.,:,:,.,E0,EPL,0809,Fulham
:,D,.,:,D,:,:,:,:,.,.,.,D,D,D,:,D,.,.,.,.,.,.,D,D,.,.,:,D,.,D,.,.,.,.,.,D,.,E0,EPL,0809,Hull
:,:,D,:,D,:,:,:,:,:,.,:,:,D,D,:,D,D,:,:,D,D,D,:,:,D,.,:,:,:,:,:,D,:,:,:,:,:,E0,EPL,0809,Liverpool
.,:,:,.,:,.,.,D,:,.,.,.,D,:,.,D,.,.,:,D,:,:,.,:,.,D,.,:,.,:,.,.,:,:,:,.,.,:,E0,EPL,0809,Man City
D,:,.,D,:,:,:,D,:,:,.,:,D,:,:,D,:,:,:,:,:,:,:,:,:,:,:,.,.,:,:,:,:,:,:,:,D,:,E0,EPL,0809,Man United
:,.,:,.,.,.,:,.,D,:,D,:,D,.,D,.,D,.,.,.,D,.,.,D,.,D,:,.,D,.,.,:,D,.,.,.,D,.,E0,EPL,0809,Middlesbrough
D,:,.,.,.,.,D,D,.,:,:,.,D,D,D,D,:,:,.,.,D,.,.,D,:,D,.,.,D,.,.,D,.,D,.,:,.,.,E0,EPL,0809,Newcastle
.,.,:,:,.,:,:,D,D,.,.,:,D,D,:,D,.,.,.,.,D,.,.,.,:,D,.,D,:,D,D,:,.,D,.,.,:,.,E0,EPL,0809,Portsmouth
.,:,.,.,D,.,.,:,.,:,:,D,.,:,D,D,D,.,.,.,D,.,.,:,.,D,D,:,.,:,:,D,:,.,.,:,:,.,E0,EPL,0809,Stoke
.,:,.,D,:,.,D,D,:,.,.,.,:,.,.,.,:,:,D,.,D,.,:,D,:,D,.,D,.,.,.,.,:,.,.,D,.,.,E0,EPL,0809,Sunderland
.,.,D,.,D,.,.,.,:,D,:,:,.,:,.,:,D,.,D,.,.,D,:,.,D,:,:,D,:,:,.,:,:,.,:,D,:,.,E0,EPL,0809,Tottenham
.,.,D,:,.,:,:,.,.,.,D,.,.,.,.,D,.,:,.,:,.,:,.,D,.,.,.,.,D,D,.,D,.,:,.,:,.,D,E0,EPL,0809,West Brom
:,.,:,.,:,:,.,.,.,.,D,.,D,:,D,.,D,.,:,:,D,:,:,D,.,.,:,:,D,D,:,.,D,.,:,.,.,:,E0,EPL,0809,West Ham
.,.,:,D,D,:,.,.,.,.,:,D,D,:,:,.,:,:,:,:,.,.,D,D,D,D,.,.,:,:,.,.,.,D,.,.,.,:,E0,EPL,0809,Wigan
