1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,TheLeague,TheLeagueName,TheSeason,TheTeam
:,D,D,.,.,.,:,.,.,:,.,.,.,.,.,.,.,.,:,.,D,.,:,:,D,.,D,.,.,.,.,:,:,.,D,:,:,:,,,,,,,,,E2,League1,1819,AFC Wimbledon
.,:,D,:,D,D,D,D,:,:,:,.,:,:,.,D,D,.,.,.,.,:,:,.,.,D,.,D,.,D,:,D,.,.,.,:,,,,,,,,,,,E2,League1,1819,Accrington
:,:,D,:,D,:,D,.,:,D,:,:,.,.,:,:,:,D,.,.,D,:,:,:,D,:,:,:,D,:,:,:,D,D,:,:,D,D,,,,,,,,,E2,League1,1819,Barnsley
D,.,D,:,D,D,:,:,D,D,D,:,:,.,.,:,:,:,.,:,.,.,.,D,.,:,D,:,D,:,D,D,.,.,:,D,D,.,,,,,,,,,E2,League1,1819,Blackpool
:,.,.,:,.,.,.,.,.,D,:,.,.,.,.,.,.,D,:,.,D,:,:,.,:,:,.,.,D,:,D,.,D,.,.,:,.,.,,,,,,,,,E2,League1,1819,Bradford
.,.,:,.,.,D,D,.,:,D,D,.,.,D,:,.,:,.,.,.,.,.,:,:,:,D,D,.,D,:,D,D,.,:,:,:,D,,,,,,,,,,E2,League1,1819,Bristol Rvs
.,.,:,.,.,:,D,:,D,.,.,:,:,D,.,:,:,.,.,:,.,.,:,D,D,:,.,D,D,D,:,D,D,.,D,:,.,:,,,,,,,,,E2,League1,1819,Burton
.,:,D,.,D,:,:,:,:,D,.,.,:,D,.,:,:,:,:,.,:,:,:,.,.,:,D,:,:,D,.,D,D,:,D,:,:,D,,,,,,,,,E2,League1,1819,Charlton
.,D,:,.,D,.,:,:,.,D,.,:,:,:,:,:,D,.,D,.,.,.,.,:,:,:,.,D,.,.,D,:,:,D,:,.,:,:,,,,,,,,,E2,League1,1819,Coventry
:,:,.,D,D,D,:,:,:,:,.,.,:,D,.,.,.,:,D,:,:,:,D,.,:,:,.,D,D,:,:,D,.,D,.,D,D,,,,,,,,,,E2,League1,1819,Doncaster
.,:,D,:,D,:,D,D,.,.,D,:,:,.,.,:,.,D,.,:,.,:,.,:,.,D,D,D,:,.,:,:,.,:,D,.,.,:,,,,,,,,,E2,League1,1819,Fleetwood Town
:,:,.,.,D,.,.,.,.,D,:,.,D,.,:,:,.,.,.,:,:,D,.,:,.,.,:,.,D,D,.,:,.,:,D,:,.,D,,,,,,,,,E2,League1,1819,Gillingham
.,D,.,:,:,D,.,:,D,D,:,:,.,:,:,:,D,:,:,:,:,:,:,:,D,D,D,:,:,:,:,:,:,D,:,D,:,D,,,,,,,,,E2,League1,1819,Luton
.,.,.,.,:,D,.,D,.,.,.,D,:,D,D,:,D,:,.,:,D,:,D,.,.,.,D,:,D,D,D,.,.,:,:,.,D,:,,,,,,,,,E2,League1,1819,Oxford
:,:,:,:,:,D,:,.,:,D,D,.,:,.,:,:,.,D,D,:,D,D,D,.,:,.,:,.,D,D,.,.,:,.,:,.,.,.,,,,,,,,,E2,League1,1819,Peterboro
.,D,.,D,.,.,D,.,.,.,D,:,.,.,:,:,.,.,:,.,D,:,.,.,D,:,:,:,:,.,:,D,D,:,.,D,:,.,,,,,,,,,E2,League1,1819,Plymouth
:,:,:,:,D,:,D,:,D,:,:,.,:,:,D,D,:,:,:,:,.,D,:,.,:,:,.,.,.,D,D,D,D,D,:,.,:,:,,,,,,,,,E2,League1,1819,Portsmouth
:,.,D,.,.,:,D,:,.,.,D,D,.,:,.,:,D,.,:,.,D,.,:,:,.,.,.,.,D,.,:,.,.,.,.,:,D,,,,,,,,,,E2,League1,1819,Rochdale
:,D,.,.,D,D,D,:,:,D,:,.,.,.,.,.,D,:,.,.,.,.,.,.,:,:,:,:,D,:,.,:,.,D,.,.,:,.,,,,,,,,,E2,League1,1819,Scunthorpe
.,.,D,D,.,D,D,:,.,D,D,:,.,.,:,.,:,:,.,:,.,D,:,.,D,D,.,D,.,.,D,D,:,:,D,.,.,:,,,,,,,,,E2,League1,1819,Shrewsbury
.,D,:,.,:,.,.,.,:,:,:,D,:,.,:,.,.,.,.,:,.,:,.,:,.,:,.,:,.,.,D,.,D,D,.,D,.,.,,,,,,,,,E2,League1,1819,Southend
:,D,:,:,:,D,D,.,:,D,D,:,:,:,:,:,D,D,:,:,.,:,D,:,D,D,D,:,D,D,D,:,:,:,D,D,:,,,,,,,,,,E2,League1,1819,Sunderland
:,D,:,:,:,D,D,.,:,.,D,:,.,.,:,.,.,D,D,.,:,.,D,.,D,.,.,:,.,.,.,.,.,:,D,:,.,.,,,,,,,,,E2,League1,1819,Walsall
D,.,.,D,:,D,.,D,D,.,D,:,.,:,:,.,:,D,:,:,:,D,.,.,.,.,:,:,:,D,D,.,.,.,.,D,.,.,,,,,,,,,E2,League1,1819,Wycombe
D,.,.,:,.,.,D,:,.,.,D,.,:,:,.,.,D,:,D,.,.,:,.,D,:,D,:,:,.,.,.,.,:,D,.,:,D,.,.,D,:,:,D,D,D,D,E2,League1,1718,AFC Wimbledon
.,.,:,:,:,:,.,D,:,:,.,D,:,D,D,:,:,:,:,:,:,D,:,D,D,:,:,D,:,.,D,:,:,:,:,D,:,:,:,:,D,D,:,:,.,:,E2,League1,1718,Blackburn
.,:,D,:,:,D,:,:,.,D,.,D,:,.,.,.,:,D,D,.,.,.,D,.,D,:,.,D,.,D,D,:,D,:,.,:,D,D,.,.,:,:,:,:,D,.,E2,League1,1718,Blackpool
:,:,.,D,:,:,D,:,:,.,:,:,.,D,.,:,.,:,.,:,:,:,.,.,:,:,.,.,.,.,.,D,D,.,.,.,:,.,.,D,:,D,:,.,D,D,E2,League1,1718,Bradford
.,.,:,:,.,:,.,.,:,.,:,:,.,.,.,:,.,.,.,:,:,.,.,D,D,:,D,:,:,.,:,:,.,D,:,D,.,D,:,.,D,D,.,D,D,D,E2,League1,1718,Bristol Rvs
:,.,.,D,.,.,.,D,D,:,.,:,.,.,.,.,D,.,:,D,.,.,.,.,.,.,.,:,D,:,D,D,.,:,D,.,.,.,.,.,.,.,D,D,:,D,E2,League1,1718,Bury
:,.,:,:,:,:,.,.,D,D,:,:,D,:,:,D,:,.,D,.,.,D,.,D,.,:,:,:,.,D,D,:,.,.,.,D,:,:,:,D,.,.,:,:,:,.,E2,League1,1718,Charlton
D,:,D,.,D,.,.,.,:,.,.,:,.,:,.,:,D,D,.,:,.,D,:,:,:,D,D,D,D,.,D,D,.,:,.,D,:,:,D,:,D,.,.,D,D,.,E2,League1,1718,Doncaster
:,:,:,.,D,:,.,.,:,.,:,D,D,.,:,D,.,D,.,D,.,.,.,:,:,.,:,.,.,.,.,.,.,D,D,D,:,:,:,:,.,:,.,.,.,:,E2,League1,1718,Fleetwood Town
D,.,.,D,.,.,D,:,.,D,.,.,:,D,.,:,D,:,D,D,.,:,:,D,D,:,:,:,:,.,D,:,D,D,.,:,.,.,.,D,D,D,.,.,D,:,E2,League1,1718,Gillingham
.,.,:,.,D,:,.,:,:,D,:,.,.,D,D,.,:,D,D,.,D,D,.,.,:,.,D,.,.,.,.,.,D,D,.,:,:,D,:,.,.,.,.,.,.,:,E2,League1,1718,Milton Keynes Dons
.,.,.,.,:,:,D,.,.,D,.,.,.,D,:,:,:,.,.,D,.,:,D,.,.,.,:,:,:,D,.,:,.,D,D,D,.,D,.,.,.,.,:,:,.,D,E2,League1,1718,Northampton
.,.,.,.,.,D,:,.,.,:,:,:,D,D,:,.,:,D,D,.,:,D,.,.,D,.,.,D,.,.,:,D,:,:,D,.,.,:,D,D,D,D,D,.,D,D,E2,League1,1718,Oldham
:,:,.,D,D,:,D,.,.,.,:,:,:,D,D,.,.,:,.,D,:,D,.,D,.,:,:,.,.,:,.,.,.,D,.,:,.,D,.,D,.,:,.,:,:,.,E2,League1,1718,Oxford
:,:,:,:,D,.,:,D,:,.,.,.,D,.,:,D,.,:,.,D,.,:,:,:,.,D,D,:,.,D,D,D,D,:,:,:,.,D,D,:,.,.,.,.,:,.,E2,League1,1718,Peterboro
.,:,D,.,.,.,.,D,.,.,.,.,D,D,:,D,:,.,:,.,:,D,:,:,D,:,:,D,.,:,:,:,:,:,:,D,:,.,:,:,D,.,D,:,.,.,E2,League1,1718,Plymouth
:,.,D,D,.,:,.,:,.,:,.,:,:,.,.,.,:,:,.,:,:,:,.,:,:,.,D,.,.,D,:,.,.,:,.,.,:,:,:,:,D,D,.,.,.,:,E2,League1,1718,Portsmouth
.,D,.,D,D,.,:,.,:,D,D,.,D,D,:,D,.,.,:,.,D,D,.,.,.,.,:,.,D,.,:,:,D,D,.,D,:,:,D,.,:,D,D,D,.,:,E2,League1,1718,Rochdale
.,:,.,.,:,:,:,.,:,.,:,:,:,.,D,.,D,.,.,.,:,D,:,:,:,D,D,:,:,:,:,:,:,:,.,.,:,.,D,.,:,D,:,:,.,:,E2,League1,1718,Rotherham
D,D,:,:,:,D,.,:,:,D,.,.,.,D,:,:,:,:,:,:,.,D,:,:,D,:,D,.,D,.,:,.,D,D,D,.,D,.,D,D,D,:,:,:,:,D,E2,League1,1718,Scunthorpe
:,:,:,D,:,:,:,:,D,:,:,D,D,:,:,.,:,.,.,D,:,:,D,:,:,.,D,:,:,.,:,.,D,:,:,:,D,:,.,:,D,.,D,:,D,.,E2,League1,1718,Shrewsbury
:,.,D,D,D,.,.,D,:,:,:,.,.,D,:,:,.,D,D,:,.,.,.,:,.,.,.,.,:,:,:,D,:,.,D,D,D,:,.,:,.,.,:,:,:,D,E2,League1,1718,Southend
.,:,D,D,:,.,.,D,:,D,.,D,D,D,:,.,.,:,:,:,.,D,D,.,.,:,.,.,:,D,:,D,.,.,:,.,.,.,.,:,D,.,.,:,D,.,E2,League1,1718,Walsall
:,:,:,D,.,:,:,:,.,:,:,:,:,D,:,D,.,:,:,:,:,:,D,D,:,D,:,:,.,.,:,D,D,:,:,:,:,.,:,:,D,:,:,D,D,:,E2,League1,1718,Wigan
.,.,.,D,D,:,.,:,D,D,:,:,D,:,:,.,D,:,D,D,.,:,.,.,D,:,D,.,D,D,.,D,:,:,D,.,:,D,.,:,.,.,D,D,.,D,E2,League1,1617,AFC Wimbledon
:,:,:,:,D,D,D,.,D,.,.,:,:,:,:,:,.,:,:,:,:,.,:,:,D,.,.,D,:,:,D,.,D,D,:,:,:,:,:,D,:,.,.,D,:,:,E2,League1,1617,Bolton
D,:,:,:,D,D,D,D,D,:,:,:,.,D,D,:,:,.,:,.,D,D,D,D,:,:,.,D,:,D,D,.,D,:,D,:,:,D,:,.,:,:,:,.,:,D,E2,League1,1617,Bradford
.,:,.,D,D,D,D,:,:,.,:,:,D,:,.,:,.,D,.,.,:,.,:,:,.,:,.,.,:,D,D,D,D,D,D,:,:,.,:,.,:,:,.,:,.,.,E2,League1,1617,Bristol Rvs
:,.,D,.,D,:,:,:,:,:,.,.,.,.,.,.,.,.,.,.,.,.,D,D,.,.,:,D,D,.,:,D,:,:,:,.,D,:,D,D,.,.,.,D,:,.,E2,League1,1617,Bury
.,D,:,:,D,D,.,D,D,D,.,:,D,D,:,.,:,:,D,D,.,.,:,D,:,D,:,D,D,.,D,.,.,.,.,:,D,D,.,.,.,:,D,:,:,:,E2,League1,1617,Charlton
D,:,:,.,.,.,D,:,.,D,.,.,.,.,.,.,.,.,:,:,.,:,.,.,D,.,:,D,.,.,D,.,D,.,:,.,D,D,.,.,D,:,.,.,.,.,E2,League1,1617,Chesterfield
.,D,D,.,D,.,D,D,.,D,:,.,:,:,D,:,.,.,.,.,.,.,.,D,D,.,.,.,.,.,D,:,.,.,D,.,.,.,:,:,.,:,D,.,:,.,E2,League1,1617,Coventry
D,D,:,.,:,:,D,.,.,.,D,:,:,.,:,.,.,:,:,D,:,D,D,:,:,:,:,:,D,D,D,:,:,:,:,.,:,D,D,.,:,.,:,:,:,D,E2,League1,1617,Fleetwood Town
:,:,D,.,:,.,D,.,:,D,.,.,.,D,D,.,:,:,.,:,.,:,D,.,.,.,D,D,D,D,D,.,D,:,.,:,:,.,.,.,.,D,:,.,.,D,E2,League1,1617,Gillingham
:,D,.,:,:,D,D,.,.,.,.,:,.,:,:,:,.,D,:,.,.,:,:,:,D,D,D,D,:,:,:,D,D,:,:,D,D,.,.,:,:,D,:,.,.,:,E2,League1,1617,Millwall
:,D,.,:,.,.,D,D,:,.,:,.,.,D,.,.,D,D,.,:,:,.,.,:,D,:,:,D,:,.,D,.,:,D,.,D,.,:,D,:,:,D,.,:,.,:,E2,League1,1617,Milton Keynes Dons
D,D,D,D,D,:,:,.,:,:,.,D,.,.,:,:,.,.,.,.,:,.,:,.,.,.,.,.,:,.,:,:,D,.,.,:,:,:,.,D,D,.,.,D,.,D,E2,League1,1617,Northampton
.,D,D,:,D,.,D,D,.,D,.,:,.,:,.,.,D,.,D,D,.,.,.,D,:,.,:,.,:,.,:,:,D,D,:,.,D,:,D,D,.,:,:,.,D,D,E2,League1,1617,Oldham
D,.,.,:,.,:,:,D,D,.,:,.,:,.,D,.,.,:,:,D,D,:,.,D,:,.,:,:,:,.,:,:,.,.,:,.,:,.,D,:,.,D,.,:,:,:,E2,League1,1617,Oxford
:,.,:,.,:,D,D,.,D,D,D,:,.,:,.,:,:,:,.,:,:,D,D,D,.,:,.,.,:,.,:,.,.,:,.,.,.,D,D,:,:,.,.,D,:,.,E2,League1,1617,Peterboro
D,:,:,.,:,.,D,:,.,:,.,:,.,D,D,.,:,.,D,D,.,.,.,:,D,D,.,.,D,.,D,.,D,:,.,:,.,D,:,.,.,.,.,.,:,D,E2,League1,1617,Port Vale
.,D,.,.,D,.,D,:,:,:,:,:,:,.,.,:,.,:,:,.,:,:,:,:,:,.,.,D,D,.,D,.,D,D,.,:,D,:,.,D,:,.,:,:,D,D,E2,League1,1617,Rochdale
:,D,:,:,.,:,:,D,D,:,:,D,:,.,:,:,:,:,:,D,.,:,D,.,D,:,:,:,.,.,D,D,D,.,.,.,.,:,.,:,.,:,:,:,:,:,E2,League1,1617,Scunthorpe
.,D,.,.,:,:,:,:,D,:,D,:,:,D,:,:,:,:,D,.,:,:,:,:,:,:,.,D,.,:,:,D,D,:,D,:,:,:,D,:,:,:,:,:,:,:,E2,League1,1617,Sheffield United
.,D,.,:,.,:,.,.,D,D,D,.,.,.,.,D,:,.,.,D,:,:,.,.,.,D,:,:,D,:,:,.,:,.,:,D,D,.,.,.,.,:,D,D,:,.,E2,League1,1617,Shrewsbury
.,.,:,D,.,D,.,:,.,:,D,.,:,D,:,D,:,:,D,D,:,:,:,D,D,.,:,D,:,.,:,D,:,.,D,.,:,:,:,:,.,.,:,.,.,:,E2,League1,1617,Southend
:,.,D,:,D,.,.,.,:,.,D,.,D,:,.,.,:,.,D,:,.,D,.,.,D,D,:,.,.,.,.,.,D,:,:,.,.,.,.,:,:,D,D,.,.,.,E2,League1,1617,Swindon
:,D,.,.,D,.,D,:,D,.,:,:,D,:,D,D,.,.,D,:,.,D,:,D,.,:,:,D,D,:,.,D,:,.,:,:,D,.,.,.,D,D,:,.,.,.,E2,League1,1617,Walsall
.,:,:,D,.,.,:,D,:,.,.,.,.,.,.,.,.,:,.,D,:,.,:,:,:,:,:,:,:,.,:,D,:,:,:,.,:,D,:,.,:,D,:,D,D,:,E2,League1,1516,Barnsley
D,.,.,.,.,:,.,D,.,:,:,D,D,:,.,.,.,.,.,:,:,:,.,.,.,:,D,D,:,.,D,.,.,D,.,.,.,:,D,:,:,.,.,D,.,.,E2,League1,1516,Blackpool
.,D,.,D,:,:,D,D,.,.,:,:,:,D,D,:,:,:,D,.,:,.,.,:,D,.,:,.,:,:,D,:,.,D,:,:,.,:,:,:,:,D,.,:,:,:,E2,League1,1516,Bradford
:,.,:,:,:,.,:,:,:,D,:,.,.,D,:,:,.,:,:,:,:,D,:,:,:,.,:,.,:,:,.,D,:,D,.,:,:,D,.,D,.,D,D,:,:,D,E2,League1,1516,Burton
D,D,.,D,D,:,:,:,:,:,:,D,D,.,.,:,.,:,.,.,:,.,.,.,.,:,D,.,.,:,:,D,.,:,D,.,D,D,.,D,:,:,.,.,.,:,E2,League1,1516,Bury
:,.,:,D,:,.,D,.,.,.,:,.,:,:,.,:,.,.,.,.,.,.,.,D,:,:,.,.,.,.,D,:,:,D,:,.,D,D,.,:,:,.,D,.,:,.,E2,League1,1516,Chesterfield
D,.,D,.,D,D,:,:,:,:,.,.,.,:,D,.,.,.,.,.,.,.,.,.,D,.,D,.,.,.,D,.,D,:,.,D,.,:,:,D,:,.,D,.,D,.,E2,League1,1516,Colchester
:,:,:,.,D,:,.,:,.,:,:,D,D,D,:,:,:,:,D,D,.,D,:,D,:,D,.,.,.,D,:,.,.,.,.,:,D,.,.,D,.,:,:,.,:,:,E2,League1,1516,Coventry
D,.,.,D,.,.,.,:,D,.,.,:,.,D,.,:,.,.,:,:,.,D,.,.,.,D,D,D,:,D,D,.,.,D,D,.,.,.,.,.,.,.,D,.,:,.,E2,League1,1516,Crewe
D,D,D,.,:,.,.,D,.,D,:,.,:,.,.,:,:,.,:,D,:,D,.,:,:,D,D,.,.,.,.,D,.,.,.,.,.,.,.,D,.,:,D,:,.,D,E2,League1,1516,Doncaster
D,.,:,:,.,D,D,.,.,.,.,.,:,.,:,.,.,:,:,.,D,D,.,:,D,D,.,D,D,:,.,:,:,D,.,.,.,D,D,:,D,D,.,D,.,:,E2,League1,1516,Fleetwood Town
:,D,:,:,D,:,:,.,.,:,D,:,:,:,D,.,:,.,:,D,.,:,:,:,:,.,D,:,.,D,:,.,.,.,D,:,D,:,D,D,.,.,D,.,.,.,E2,League1,1516,Gillingham
:,.,.,D,.,:,:,.,:,D,.,:,D,:,:,D,:,.,:,.,.,.,:,.,:,:,:,D,:,:,.,:,D,D,:,D,:,.,:,D,:,.,:,:,:,:,E2,League1,1516,Millwall
D,:,D,D,D,.,.,D,D,D,D,.,D,:,D,.,:,.,.,.,D,.,D,.,.,.,:,D,D,:,:,D,D,.,:,.,D,:,:,:,.,D,:,:,.,.,E2,League1,1516,Oldham
.,:,.,.,D,.,:,D,:,.,:,:,D,.,:,.,:,:,:,:,D,.,:,.,:,D,.,.,:,.,.,.,.,.,D,.,:,:,:,.,.,:,.,.,:,:,E2,League1,1516,Peterboro
D,D,D,:,.,:,.,.,:,D,:,.,D,.,.,:,:,:,:,.,D,.,.,:,:,.,D,:,.,:,D,D,.,:,D,:,:,.,D,.,.,:,:,:,.,.,E2,League1,1516,Port Vale
