1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,TheLeague,TheLeagueName,TheSeason,TheTeam
:,:,.,D,:,D,.,:,.,:,.,.,D,D,D,D,.,:,.,:,.,:,D,:,.,.,:,.,.,D,D,:,:,.,:,:,:,:,.,D,:,:,D,.,D,:,E2,League1,1516,Rochdale
.,:,.,D,D,.,:,.,.,.,:,:,:,.,:,:,.,.,:,.,D,.,:,D,D,.,:,:,:,:,.,D,D,D,:,D,D,D,:,.,:,:,:,:,:,:,E2,League1,1516,Scunthorpe
.,:,:,:,:,.,.,D,:,D,.,:,D,:,.,.,D,D,.,D,:,:,:,.,D,:,D,D,.,:,.,:,.,.,D,:,.,:,.,:,D,:,:,D,.,.,E2,League1,1516,Sheffield United
.,D,.,D,.,:,:,.,:,.,.,:,.,.,:,.,.,:,D,.,D,.,D,:,.,.,:,.,.,D,:,D,:,:,:,D,D,D,.,.,D,.,:,.,.,.,E2,League1,1516,Shrewsbury
D,.,D,.,D,:,.,:,:,:,.,:,:,.,D,D,D,:,:,D,:,:,.,.,.,D,:,:,:,.,.,:,.,D,.,:,D,.,:,.,D,.,.,.,.,.,E2,League1,1516,Southend
:,D,D,:,.,:,.,.,.,D,.,.,.,.,D,.,:,.,:,:,:,:,.,.,:,:,D,.,.,D,:,:,:,:,D,D,.,.,D,.,.,.,D,:,D,:,E2,League1,1516,Swindon
D,:,:,:,:,.,:,D,D,:,D,:,.,:,D,:,D,.,:,:,:,:,:,.,D,:,D,:,.,D,.,D,D,.,:,:,:,.,.,:,:,D,.,:,:,:,E2,League1,1516,Walsall
.,D,:,.,:,:,.,:,D,D,D,D,:,:,D,:,:,:,.,D,.,:,:,D,:,D,:,D,:,:,D,:,:,D,D,D,:,:,:,:,:,.,D,:,:,.,E2,League1,1516,Wigan
.,:,D,:,D,.,D,.,.,:,:,.,.,D,:,:,.,.,D,.,:,.,:,.,.,:,:,.,.,.,:,:,:,:,:,:,D,D,D,.,.,D,D,D,.,:,E2,League1,1415,Barnsley
:,D,:,.,:,.,.,:,D,D,:,.,.,D,.,.,:,D,:,:,D,:,:,.,.,D,D,:,:,D,.,.,:,D,D,D,:,.,:,.,.,.,D,D,:,:,E2,League1,1415,Bradford
:,:,D,D,:,:,:,:,D,:,D,:,:,D,D,:,.,.,:,:,.,:,:,:,:,:,D,:,.,:,.,:,:,:,:,:,D,:,D,D,:,D,:,D,:,:,E2,League1,1415,Bristol City
:,:,.,D,:,:,D,.,D,:,.,D,.,.,.,D,D,:,D,.,:,:,D,:,.,:,D,:,.,.,.,.,:,:,.,:,.,:,:,:,:,D,:,D,.,D,E2,League1,1415,Chesterfield
D,.,.,.,.,D,:,.,D,:,.,:,D,:,D,.,.,.,.,.,:,.,D,:,.,:,D,.,.,:,.,:,.,.,.,.,:,D,:,:,.,.,D,:,D,:,E2,League1,1415,Colchester
.,:,D,D,D,:,:,.,.,.,D,.,.,.,:,D,.,:,D,:,D,.,D,:,.,.,D,D,.,D,D,:,.,.,D,:,:,.,:,.,D,:,D,D,.,:,E2,League1,1415,Coventry
:,:,.,.,.,.,:,D,.,:,D,.,.,:,D,D,D,D,D,.,.,.,D,D,.,.,.,:,.,.,:,:,D,.,.,:,:,:,.,D,:,.,.,:,.,.,E2,League1,1415,Crawley Town
.,.,.,.,.,:,D,.,.,.,.,:,:,:,.,D,D,.,D,.,:,:,D,:,.,:,.,:,:,:,.,.,D,.,:,.,.,.,:,D,.,D,D,D,:,.,E2,League1,1415,Crewe
:,.,D,:,.,.,D,:,.,:,.,.,D,:,.,:,D,D,.,:,:,D,D,:,D,D,.,:,:,:,.,.,:,D,D,.,.,:,.,.,D,:,D,.,.,:,E2,League1,1415,Doncaster
:,:,:,D,D,.,.,D,D,.,:,.,:,.,.,:,:,.,.,D,D,.,:,D,:,.,:,.,D,:,.,:,.,D,:,:,.,D,D,:,:,.,.,D,.,:,E2,League1,1415,Fleetwood Town
.,:,D,.,:,.,D,:,D,.,.,.,D,.,D,.,:,D,D,:,.,:,.,.,.,:,:,D,:,:,:,D,.,:,D,D,.,D,:,.,D,:,D,:,.,:,E2,League1,1415,Gillingham
.,:,D,D,D,.,D,:,.,.,D,D,:,.,.,D,.,:,.,.,.,:,:,.,D,.,.,.,:,.,:,:,.,.,:,D,.,:,:,D,D,.,.,.,D,D,E2,League1,1415,Leyton Orient
:,.,:,D,:,:,.,:,.,:,D,:,D,:,:,D,:,:,D,:,:,.,D,:,:,D,:,D,.,.,:,:,.,.,.,D,:,:,:,:,D,:,:,:,:,:,E2,League1,1415,Milton Keynes Dons
D,.,:,:,.,D,D,D,D,:,:,:,:,:,.,:,.,D,.,D,.,.,.,:,D,.,.,.,:,.,.,.,:,.,D,.,.,D,D,D,D,D,.,.,:,.,E2,League1,1415,Notts County
D,.,D,.,:,:,D,D,D,:,D,:,D,:,:,.,D,D,:,.,.,.,D,:,.,:,.,:,:,.,.,.,:,.,.,.,:,:,.,D,.,D,D,D,.,D,E2,League1,1415,Oldham
:,:,.,:,:,:,D,.,.,:,D,:,:,.,.,.,D,.,.,:,.,.,D,.,.,:,:,D,.,:,.,.,:,:,:,:,.,:,.,.,D,.,D,D,:,D,E2,League1,1415,Peterboro
D,:,D,.,.,.,.,.,:,D,.,:,.,D,:,:,:,.,D,.,:,:,.,:,.,:,.,.,D,.,:,:,:,.,:,.,.,.,.,.,.,D,D,D,:,.,E2,League1,1415,Port Vale
D,:,D,:,D,.,D,:,:,:,:,:,:,:,.,.,.,:,:,D,:,:,D,.,D,D,.,:,:,:,:,:,D,:,:,:,D,D,:,:,D,D,D,:,:,.,E2,League1,1415,Preston
.,.,:,D,.,:,.,:,:,:,.,D,:,:,:,.,.,D,.,:,D,.,.,:,:,D,.,.,:,.,.,:,:,.,:,:,.,:,.,:,D,.,.,:,.,.,E2,League1,1415,Rochdale
.,.,.,D,:,.,.,:,.,.,.,:,D,D,.,:,D,:,:,D,:,:,.,D,:,.,D,:,:,.,.,D,D,.,D,.,.,D,:,.,:,D,D,D,:,.,E2,League1,1415,Scunthorpe
.,.,:,:,D,:,:,.,:,.,D,:,:,:,.,:,D,D,.,D,D,.,:,.,:,.,:,:,:,D,:,D,.,.,D,D,:,:,.,:,:,D,.,D,D,D,E2,League1,1415,Sheffield United
:,.,D,:,D,:,D,:,:,:,D,.,D,:,.,:,:,:,:,:,.,:,:,D,:,:,.,:,.,.,.,:,D,.,:,:,:,.,.,:,:,.,D,.,D,D,E2,League1,1415,Swindon
D,D,.,D,.,D,:,.,D,:,D,.,.,.,:,:,D,:,D,:,D,.,:,.,.,:,D,:,:,.,D,.,.,:,.,D,D,.,D,D,:,:,D,D,:,.,E2,League1,1415,Walsall
.,.,:,D,D,:,.,D,:,.,.,.,D,.,.,D,.,:,.,:,.,.,.,.,:,D,D,.,:,.,.,D,D,.,:,.,.,.,.,.,.,D,:,:,.,.,E2,League1,1415,Yeovil
D,:,.,:,D,:,D,:,:,:,.,.,D,.,D,D,:,D,D,D,.,.,D,.,D,D,D,.,D,.,:,:,.,.,:,D,.,.,:,D,.,D,:,.,:,:,E2,League1,1314,Bradford
D,:,D,:,D,.,:,.,:,.,.,:,:,:,:,:,D,:,:,:,:,:,:,:,:,D,:,:,D,:,.,D,:,:,:,:,.,D,D,:,:,.,:,D,.,:,E2,League1,1314,Brentford
D,.,.,D,D,.,D,.,D,D,.,.,:,D,:,D,.,D,.,.,D,:,:,D,D,.,.,:,.,D,:,D,.,:,:,:,D,D,:,.,D,:,:,:,D,D,E2,League1,1314,Bristol City
.,.,.,D,D,.,:,:,:,D,.,:,.,.,D,D,D,:,.,:,.,.,:,.,.,.,:,.,.,:,:,.,D,.,.,D,.,D,D,:,.,D,.,.,D,.,E2,League1,1314,Carlisle
:,:,D,D,.,.,D,D,D,.,D,.,D,:,D,.,D,:,.,.,:,:,.,D,:,:,.,D,.,.,.,D,:,.,.,:,D,.,.,.,.,:,.,D,:,:,E2,League1,1314,Colchester
.,:,:,D,D,:,:,.,.,:,:,D,:,:,:,D,.,.,:,D,.,:,D,:,D,D,.,:,.,.,.,D,:,.,.,D,.,:,:,D,.,.,.,D,D,.,E2,League1,1314,Coventry
:,D,.,.,:,:,D,D,:,D,:,.,.,.,.,D,D,D,.,D,:,.,:,D,D,:,D,:,D,.,D,:,:,.,.,.,.,.,.,:,:,:,.,.,D,D,E2,League1,1314,Crawley Town
D,.,:,.,.,D,.,D,.,.,:,:,.,.,D,.,.,.,:,D,D,.,:,:,.,.,:,.,:,D,.,:,.,D,.,D,D,:,.,.,:,.,:,D,D,:,E2,League1,1314,Crewe
.,.,D,D,D,.,.,.,:,:,.,.,:,.,:,:,.,:,.,.,D,:,.,D,:,.,:,.,:,.,:,.,.,.,:,:,D,.,:,.,.,.,:,D,.,D,E2,League1,1314,Gillingham
:,:,:,:,:,:,:,:,D,D,:,:,.,:,:,.,:,D,D,D,.,:,D,:,:,:,:,.,.,.,D,:,:,:,D,:,.,D,D,.,D,:,.,.,:,:,E2,League1,1314,Leyton Orient
D,:,D,D,:,D,:,.,:,.,.,:,.,.,:,.,.,.,:,:,:,.,D,:,D,.,.,.,:,:,D,.,:,.,:,:,.,:,.,.,:,.,.,D,D,.,E2,League1,1314,Milton Keynes Dons
.,.,D,.,.,.,.,:,.,:,.,.,.,:,.,.,.,D,.,:,:,D,.,.,:,:,:,.,.,.,:,.,.,.,D,.,.,:,:,:,.,:,.,:,:,D,E2,League1,1314,Notts County
:,.,.,:,.,.,.,D,.,D,:,.,:,.,D,:,:,D,.,.,D,D,.,:,.,.,:,.,:,D,.,:,.,D,.,.,D,:,D,D,:,:,D,:,D,D,E2,League1,1314,Oldham
:,:,:,:,.,D,:,:,:,:,:,:,D,.,.,.,.,.,:,D,:,.,.,.,.,:,:,.,:,D,:,.,.,:,.,:,.,.,:,.,:,:,.,:,:,D,E2,League1,1314,Peterboro
D,.,:,.,.,:,.,:,:,D,.,.,:,:,.,:,:,.,:,D,.,:,:,.,.,:,.,.,:,D,.,.,.,:,.,D,:,.,D,:,:,.,:,.,.,D,E2,League1,1314,Port Vale
D,D,D,D,:,:,:,:,:,.,.,:,D,:,D,:,D,:,:,D,.,:,:,:,.,D,D,:,:,D,D,:,D,:,:,D,D,.,:,:,D,:,.,:,:,.,E2,League1,1314,Preston
D,D,:,D,:,:,:,D,.,:,.,.,D,.,D,:,D,:,:,:,D,:,.,.,:,:,D,:,:,:,:,D,:,D,:,D,:,:,:,:,.,D,.,:,D,:,E2,League1,1314,Rotherham
:,.,D,.,.,.,.,.,.,D,.,:,D,:,.,.,:,D,D,:,D,D,:,.,.,D,.,:,:,:,:,:,:,:,D,.,:,.,D,D,:,:,D,:,D,:,E2,League1,1314,Sheffield United
D,.,:,D,D,D,D,.,.,D,:,.,D,.,:,.,:,.,:,.,D,.,.,:,.,.,.,.,D,.,D,:,D,.,D,D,.,:,D,.,:,.,.,.,.,D,E2,League1,1314,Shrewsbury
.,.,.,:,D,D,.,.,.,.,:,.,:,:,.,.,:,.,.,D,D,.,.,.,:,.,:,.,.,.,:,:,D,:,D,D,.,.,D,D,.,.,.,.,:,.,E2,League1,1314,Stevenage
.,:,.,D,:,D,.,:,.,:,:,:,.,.,:,:,.,D,:,.,:,.,D,:,.,.,:,D,.,:,D,.,D,D,.,.,D,:,:,:,.,:,:,:,.,.,E2,League1,1314,Swindon
.,D,.,.,:,D,.,.,.,.,:,.,D,:,D,D,:,.,:,.,.,:,.,D,D,.,:,.,:,.,D,:,D,.,.,:,.,.,D,:,:,.,.,D,.,.,E2,League1,1314,Tranmere
:,:,D,.,.,:,:,D,D,.,D,:,:,.,.,:,D,D,.,:,:,.,D,:,D,:,D,:,D,.,D,.,.,.,.,D,D,D,:,:,.,.,D,D,.,.,E2,League1,1314,Walsall
D,:,:,:,:,:,.,:,:,:,D,:,:,:,D,:,D,:,.,.,D,:,D,D,.,:,:,:,:,:,:,:,:,:,D,.,:,:,:,D,:,:,:,:,D,:,E2,League1,1314,Wolves
D,D,D,.,:,D,D,.,.,.,.,:,:,D,:,:,:,:,D,D,:,:,:,:,D,D,.,:,:,:,:,:,.,.,.,.,.,:,:,:,:,:,:,:,:,D,E2,League1,1213,Bournemouth
D,.,:,D,:,.,D,:,D,D,:,D,.,:,D,:,:,D,:,:,:,:,:,D,D,:,.,D,.,D,:,D,:,:,.,.,:,:,:,.,D,:,:,D,D,.,E2,League1,1213,Brentford
D,.,D,.,.,D,.,.,D,.,.,D,.,:,D,:,:,.,:,D,.,.,D,D,.,.,D,D,:,D,.,.,.,:,.,.,.,:,.,D,.,.,.,:,D,:,E2,League1,1213,Bury
D,.,:,.,:,D,D,:,.,:,.,D,.,:,.,D,.,.,.,:,.,.,:,:,.,.,:,D,:,:,.,D,D,.,.,D,:,.,D,D,D,:,:,D,.,.,E2,League1,1213,Carlisle
D,D,D,.,.,.,D,.,:,:,.,:,:,:,D,.,.,:,.,.,.,.,.,.,.,.,.,:,:,.,:,.,.,:,:,D,.,D,:,.,D,:,.,.,D,:,E2,League1,1213,Colchester
D,D,D,.,.,.,.,.,:,D,:,D,.,.,:,:,.,:,:,D,:,:,D,:,:,.,.,:,:,D,:,.,:,.,:,.,:,D,:,.,:,.,D,.,.,D,E2,League1,1213,Coventry
:,.,:,:,.,:,D,.,:,:,.,:,:,:,D,.,D,D,.,.,D,:,.,:,.,:,.,D,.,D,:,.,:,D,D,D,D,:,D,.,D,:,:,.,:,D,E2,League1,1213,Crawley Town
.,:,.,:,D,D,D,D,.,.,:,.,D,:,.,:,:,.,D,:,:,:,.,:,:,.,D,.,:,D,.,:,.,.,:,D,:,.,D,:,.,.,.,.,:,:,E2,League1,1213,Crewe
:,:,.,.,:,D,D,:,.,:,D,:,:,:,.,.,:,:,:,:,D,.,:,:,D,:,:,:,.,.,D,D,D,:,:,.,:,D,:,.,:,:,.,:,.,:,E2,League1,1213,Doncaster
D,.,:,.,D,.,D,.,.,.,D,.,.,.,D,.,.,.,.,D,.,.,.,:,.,D,.,:,:,D,D,:,:,:,.,D,D,.,.,D,.,.,:,:,D,D,E2,League1,1213,Hartlepool
.,.,.,:,:,:,D,.,:,.,.,:,.,.,.,.,:,:,:,:,:,.,:,.,D,.,D,:,D,:,:,.,.,D,:,D,:,:,:,D,.,:,.,:,:,D,E2,League1,1213,Leyton Orient
:,D,.,:,.,:,D,:,:,D,D,D,.,.,:,:,:,:,D,:,.,:,.,.,:,D,.,.,.,D,D,D,D,:,D,.,:,.,:,:,D,:,.,:,.,:,E2,League1,1213,Milton Keynes Dons
:,:,.,:,:,D,D,:,D,.,.,:,:,D,.,:,D,D,D,:,D,.,D,.,D,:,.,:,.,.,D,D,:,D,:,D,D,.,:,D,.,.,.,:,:,D,E2,League1,1213,Notts County
.,D,.,:,D,D,.,.,:,:,D,:,.,D,.,.,.,:,:,.,:,.,.,.,.,D,.,.,.,.,:,:,:,.,.,.,:,D,D,.,.,:,:,:,.,D,E2,League1,1213,Oldham
D,D,.,.,:,.,.,.,:,:,D,:,:,.,.,.,.,.,.,D,D,D,.,.,.,.,.,.,.,.,.,D,D,.,D,:,:,.,D,:,D,:,D,.,:,.,E2,League1,1213,Portsmouth
D,.,D,:,:,.,:,.,:,:,.,D,.,:,D,D,:,D,D,.,.,D,D,D,.,:,.,D,.,.,.,:,D,D,:,:,.,D,D,.,:,:,D,:,.,D,E2,League1,1213,Preston
.,.,.,.,D,:,D,:,.,.,.,D,D,.,.,:,:,D,.,.,.,:,.,.,D,D,:,D,.,:,:,:,.,.,:,.,.,.,.,:,.,.,D,.,:,:,E2,League1,1213,Scunthorpe
:,D,D,:,D,D,D,:,D,:,:,D,:,:,:,D,.,:,D,.,:,D,:,:,.,D,.,D,.,:,:,:,:,D,:,D,.,:,D,D,.,:,D,.,.,D,E2,League1,1213,Sheffield United
.,:,D,D,.,.,:,D,.,D,.,:,.,.,D,.,.,:,D,.,D,:,D,D,D,:,D,D,.,D,:,.,:,:,.,.,.,:,D,D,:,.,.,D,:,:,E2,League1,1213,Shrewsbury
D,:,:,D,:,D,:,D,D,:,:,.,:,:,.,:,.,.,D,D,:,.,.,.,:,.,.,:,.,.,.,.,.,.,:,.,.,:,.,.,D,:,D,.,.,.,E2,League1,1213,Stevenage
D,:,:,.,.,D,:,:,:,.,:,D,D,.,:,D,:,:,.,.,D,:,:,:,:,D,:,D,D,:,D,:,D,.,:,D,.,:,D,D,.,.,.,:,:,.,E2,League1,1213,Swindon
:,:,D,:,D,:,:,:,D,:,:,:,.,.,D,:,:,.,D,D,D,D,.,:,:,:,:,.,:,.,.,.,.,:,D,.,:,.,.,:,.,.,.,.,.,D,E2,League1,1213,Tranmere
.,D,:,D,:,:,.,:,:,.,.,.,D,.,D,.,.,D,D,D,.,D,:,:,.,:,:,:,:,.,:,:,D,D,:,:,D,:,D,D,D,:,D,D,D,.,E2,League1,1213,Walsall
D,:,:,:,.,.,.,.,.,.,:,.,:,:,:,.,:,.,:,.,D,D,:,.,:,:,:,:,:,:,:,:,D,.,:,D,D,.,D,D,:,:,:,.,:,.,E2,League1,1213,Yeovil
.,:,.,.,.,.,.,:,:,.,D,D,D,.,D,:,:,:,D,:,.,D,:,:,D,:,:,.,:,D,.,.,.,.,.,D,:,.,D,D,.,:,.,D,D,:,E2,League1,1112,Bournemouth
:,.,:,:,.,:,:,D,.,:,.,D,D,D,.,:,D,.,:,:,D,D,D,.,D,D,.,:,.,:,D,.,:,.,.,.,:,:,:,:,:,D,D,.,.,:,E2,League1,1112,Brentford
D,.,:,:,.,.,.,.,.,D,:,:,.,:,D,.,:,:,:,.,D,:,.,:,.,:,.,D,D,.,.,D,.,D,.,.,.,D,D,:,.,:,:,:,D,.,E2,League1,1112,Bury
.,:,D,:,:,.,.,:,.,:,D,D,:,.,:,D,D,.,:,:,D,D,D,:,:,D,.,:,D,.,:,.,:,:,D,D,D,:,:,D,D,.,.,.,:,.,E2,League1,1112,Carlisle
:,:,:,D,:,D,:,:,:,D,:,D,.,:,:,:,:,:,:,D,D,:,.,:,:,:,:,D,:,D,D,:,:,:,.,.,D,:,.,:,:,:,:,:,D,:,E2,League1,1112,Charlton
.,D,.,.,.,D,:,:,:,.,.,.,.,.,D,.,D,.,.,.,D,.,D,D,.,D,:,:,.,D,:,.,.,:,D,D,D,.,.,.,.,:,:,:,.,.,E2,League1,1112,Chesterfield
:,D,.,.,:,D,D,D,.,:,:,D,D,.,D,:,D,.,.,:,:,.,:,.,D,.,:,:,.,D,D,:,:,D,D,D,D,D,.,D,D,.,D,D,:,.,E2,League1,1112,Colchester
