1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,TheLeague,TheLeagueName,TheSeason,TheTeam
D,.,.,.,:,.,.,D,.,.,:,.,.,:,:,D,D,D,:,.,D,.,.,D,:,D,D,.,.,:,.,:,.,D,.,.,.,.,.,D,.,:,.,:,.,D,E2,League1,1112,Exeter
D,D,D,D,:,:,:,:,:,.,.,.,:,.,.,D,:,.,.,.,.,:,.,.,:,D,D,:,D,.,:,.,:,D,.,D,D,.,:,.,D,D,.,D,:,.,E2,League1,1112,Hartlepool
D,D,D,:,:,D,:,:,D,D,:,:,:,:,D,:,D,:,.,.,D,:,D,D,:,:,:,D,D,.,:,D,D,:,D,D,:,:,.,:,.,.,.,:,D,:,E2,League1,1112,Huddersfield
.,.,.,.,.,D,D,.,.,D,:,:,:,D,D,:,D,D,.,:,:,.,:,:,.,D,:,.,:,.,D,D,.,.,:,.,.,:,.,.,.,.,.,D,.,:,E2,League1,1112,Leyton Orient
D,:,:,:,:,:,.,D,D,D,:,.,D,D,.,:,:,:,:,:,.,:,D,:,D,.,D,D,.,:,:,:,D,.,:,D,:,D,.,.,D,:,:,:,:,.,E2,League1,1112,Milton Keynes Dons
:,.,:,.,.,:,:,D,:,:,.,:,:,D,D,.,D,.,:,.,.,.,.,D,.,D,D,:,:,.,:,:,:,:,D,:,.,.,D,:,:,:,D,.,:,:,E2,League1,1112,Notts County
.,.,:,:,.,D,D,:,:,.,.,:,.,:,D,D,.,:,D,.,D,.,:,D,.,D,:,.,:,D,:,.,.,.,.,:,:,.,.,.,.,.,D,D,D,:,E2,League1,1112,Oldham
.,D,:,:,:,:,:,:,:,.,.,.,.,D,.,.,.,.,:,D,:,D,.,D,:,.,D,.,:,.,D,.,D,D,.,:,D,D,.,.,D,D,:,D,D,.,E2,League1,1112,Preston
.,D,D,.,.,.,:,:,.,.,:,D,D,.,D,.,.,:,.,.,D,D,D,.,.,D,.,:,.,:,D,D,.,D,.,D,:,.,.,D,.,.,:,.,.,.,E2,League1,1112,Rochdale
D,D,.,D,.,D,D,.,D,:,:,.,D,D,D,:,.,.,.,.,D,.,D,:,D,D,.,:,:,.,D,.,:,:,D,D,D,D,D,:,:,D,.,.,D,D,E2,League1,1112,Scunthorpe
:,:,:,D,:,:,D,.,:,.,.,D,:,D,:,D,.,:,:,:,:,:,:,.,:,:,.,:,:,:,.,:,.,.,:,D,D,:,:,:,:,:,:,.,D,D,E2,League1,1112,Sheffield United
:,.,.,:,:,D,:,.,:,:,:,:,D,:,.,:,D,:,:,:,D,.,:,:,.,D,:,D,:,.,.,.,:,D,:,:,:,D,:,:,:,:,D,:,:,:,E2,League1,1112,Sheffield Weds
D,D,:,D,.,:,D,:,.,.,.,.,:,D,:,:,:,D,D,D,:,:,:,.,:,D,:,:,.,.,D,D,D,:,D,D,D,D,D,.,D,:,:,:,D,:,E2,League1,1112,Stevenage
:,:,.,D,:,D,.,.,:,.,D,D,:,:,:,.,D,.,.,.,.,:,.,D,.,D,.,D,.,D,D,.,.,D,:,:,D,:,:,.,:,.,:,D,.,D,E2,League1,1112,Tranmere
:,D,.,D,:,.,.,.,D,.,D,D,:,.,.,.,D,.,D,D,D,:,D,.,D,D,D,.,.,:,:,D,D,:,D,.,D,D,:,D,:,.,.,.,D,:,E2,League1,1112,Walsall
D,D,:,.,.,.,.,.,:,.,.,D,:,.,.,.,D,.,.,:,D,:,.,.,.,.,:,.,:,.,.,.,:,.,:,D,:,:,D,D,D,.,D,.,.,.,E2,League1,1112,Wycombe
.,:,.,D,.,D,.,:,.,.,.,D,.,D,D,.,D,D,:,:,D,.,.,D,.,:,.,:,.,:,:,.,:,:,:,D,:,.,.,D,:,.,.,D,:,.,E2,League1,1112,Yeovil
.,:,:,D,D,:,.,:,:,.,D,:,D,.,D,:,D,:,.,.,:,:,:,.,D,:,:,:,D,:,D,D,:,:,.,.,.,D,D,.,.,:,D,:,D,.,E2,League1,1011,Bournemouth
.,.,D,.,:,D,D,.,.,:,.,:,:,:,D,.,:,:,:,:,.,.,.,D,.,.,.,:,D,:,:,D,.,.,:,.,:,:,:,.,.,:,D,D,.,D,E2,League1,1011,Brentford
:,D,.,:,:,D,:,:,:,D,D,:,:,:,:,.,D,D,.,D,:,:,:,.,:,D,:,:,:,.,:,:,:,:,:,:,:,:,D,:,:,:,.,D,.,D,E2,League1,1011,Brighton
.,:,D,.,D,D,:,:,.,:,.,:,D,D,.,.,D,D,.,.,.,D,.,D,:,.,.,.,.,.,:,.,.,.,:,.,:,D,:,:,.,.,D,.,D,.,E2,League1,1011,Bristol Rvs
:,D,:,D,D,:,D,.,:,.,:,.,.,D,:,:,.,D,.,D,.,:,:,D,.,.,.,:,:,D,.,:,.,:,.,D,:,.,.,.,D,:,:,.,.,.,E2,League1,1011,Carlisle
:,:,D,.,.,:,D,D,:,.,D,.,:,:,:,:,:,D,.,D,D,.,D,:,:,:,:,.,.,.,.,D,.,.,.,D,D,.,:,.,D,.,D,:,.,D,E2,League1,1011,Charlton
D,D,:,D,:,D,D,:,D,D,.,D,:,:,:,.,:,.,D,D,.,:,D,.,:,.,.,:,.,:,D,.,:,.,.,.,.,:,:,.,:,.,D,D,.,:,E2,League1,1011,Colchester
.,.,D,:,.,.,D,D,D,:,.,D,.,D,.,:,.,.,:,.,.,.,:,.,:,D,:,.,D,.,:,:,D,:,D,D,.,.,.,:,.,.,.,.,:,.,E2,League1,1011,Dag and Red
D,D,.,:,:,D,D,:,.,:,.,:,.,.,.,:,:,D,.,:,.,.,D,D,:,D,.,.,:,:,D,.,D,.,:,:,.,.,:,:,:,:,:,.,:,:,E2,League1,1011,Exeter
D,D,:,.,.,.,D,:,.,:,:,.,D,D,:,.,:,:,:,:,.,.,D,.,D,.,:,.,:,.,D,:,.,:,.,:,.,.,.,D,:,.,D,.,D,D,E2,League1,1011,Hartlepool
:,D,.,:,D,:,:,.,.,.,:,:,.,:,:,.,.,:,:,.,.,D,:,:,:,D,:,:,D,D,D,D,:,D,:,:,:,D,:,:,D,:,:,:,:,D,E2,League1,1011,Huddersfield
.,.,D,:,.,.,.,:,D,D,.,:,D,:,.,:,D,D,:,.,:,D,:,D,D,D,:,:,:,D,:,:,:,:,.,D,.,.,:,.,D,.,:,:,.,:,E2,League1,1011,Leyton Orient
:,.,:,:,.,:,D,.,.,D,:,.,:,.,:,:,.,.,.,:,:,.,D,:,.,:,D,:,D,D,.,:,D,:,:,:,:,:,D,.,:,:,.,.,:,:,E2,League1,1011,Milton Keynes Dons
.,.,:,D,:,.,:,.,:,.,.,:,.,.,.,.,:,:,D,:,:,D,.,D,D,.,:,:,D,.,.,:,.,.,.,.,.,.,.,.,.,:,:,D,.,D,E2,League1,1011,Notts County
:,:,D,D,D,.,:,.,D,D,:,D,.,:,:,:,D,D,.,.,:,.,:,:,D,D,:,D,D,.,.,D,.,.,.,.,.,.,D,:,D,D,.,D,:,.,E2,League1,1011,Oldham
:,.,:,:,.,:,D,:,.,:,.,:,.,.,:,.,.,D,:,D,:,:,.,:,.,:,D,.,:,:,D,:,:,:,:,:,.,D,D,:,D,:,.,D,D,:,E2,League1,1011,Peterboro
:,D,.,.,D,:,.,D,:,.,D,.,:,.,:,.,.,:,:,D,D,:,.,.,.,:,.,.,.,.,.,.,:,:,:,.,D,.,.,:,.,:,:,.,.,.,E2,League1,1011,Plymouth
D,D,.,:,:,:,D,D,:,.,.,.,:,.,.,D,D,D,.,:,:,:,D,D,:,D,D,:,:,D,.,.,.,:,:,:,:,D,:,.,:,.,.,.,D,:,E2,League1,1011,Rochdale
:,D,:,:,.,.,.,.,D,:,:,:,D,.,.,:,:,:,.,:,.,.,D,.,D,.,D,.,.,D,:,.,:,.,.,.,D,.,:,:,.,:,D,:,D,.,E2,League1,1011,Sheffield Weds
.,D,:,.,.,.,D,:,D,:,:,.,:,:,:,.,:,D,.,:,:,:,:,D,.,:,D,:,D,:,.,:,:,:,:,D,:,:,:,.,:,:,:,:,:,:,E2,League1,1011,Southampton
.,D,D,.,D,:,:,:,.,.,:,.,D,D,.,:,D,.,:,D,.,:,.,.,.,D,D,.,D,.,.,.,.,D,.,D,D,.,.,D,:,.,.,.,.,:,E2,League1,1011,Swindon
.,D,.,D,:,.,D,.,:,D,.,.,:,:,.,:,:,.,.,.,:,D,.,:,D,D,:,:,.,.,.,D,D,.,.,:,D,.,.,:,:,.,D,:,:,.,E2,League1,1011,Tranmere
.,:,:,.,.,.,.,.,D,.,:,D,.,.,.,.,:,.,:,.,.,D,D,.,.,D,:,D,:,.,:,.,D,:,D,.,D,:,D,.,:,.,D,D,:,.,E2,League1,1011,Walsall
:,.,.,D,.,:,.,.,D,:,:,.,.,D,.,.,.,.,D,D,:,:,:,.,D,:,:,.,.,.,:,.,D,.,D,:,:,:,.,.,:,D,D,D,:,:,E2,League1,1011,Yeovil
:,D,:,D,D,.,D,.,.,:,.,D,.,:,.,D,D,.,:,.,D,:,:,D,:,.,D,:,D,.,D,D,.,:,D,:,:,D,D,:,D,D,:,D,.,D,E2,League1,0910,Brentford
.,D,.,.,D,:,:,.,D,.,D,:,.,.,D,:,.,.,.,:,.,.,D,:,:,D,.,D,D,.,D,:,:,D,.,:,:,:,D,.,.,D,:,:,D,:,E2,League1,0910,Brighton
.,:,:,:,.,:,:,:,D,:,.,.,.,.,.,:,:,.,:,.,:,.,.,D,:,.,.,D,.,:,.,:,:,:,D,.,:,:,.,:,.,.,D,.,.,.,E2,League1,0910,Bristol Rvs
.,D,:,.,D,:,.,.,D,D,D,.,.,:,:,.,.,:,:,D,:,D,.,D,:,D,.,D,:,.,.,.,:,D,.,:,:,D,:,.,:,.,.,.,D,:,E2,League1,0910,Carlisle
:,:,:,:,:,:,D,D,:,.,D,D,:,D,.,:,D,:,:,:,:,D,D,D,:,:,.,D,D,D,.,:,.,:,:,.,D,D,:,:,.,:,.,D,:,:,E2,League1,0910,Charlton
:,:,:,.,.,D,D,:,D,:,:,:,D,:,.,D,D,:,.,:,:,:,:,.,D,:,.,:,:,D,:,:,.,D,.,.,D,D,.,.,:,.,.,D,.,:,E2,League1,0910,Colchester
.,D,D,:,.,.,D,:,.,D,:,.,.,D,:,D,:,D,.,.,.,:,.,D,.,:,.,.,D,D,.,.,.,D,D,:,D,:,:,D,D,D,.,D,D,:,E2,League1,0910,Exeter
:,.,.,.,D,:,:,.,D,.,:,.,.,D,.,:,.,:,.,D,.,:,.,D,.,D,D,D,.,.,D,:,D,.,:,D,D,D,.,:,.,D,:,.,:,.,E2,League1,0910,Gillingham
D,.,.,:,.,:,D,.,:,D,.,D,:,:,D,:,.,.,.,:,.,D,.,:,.,.,.,D,.,D,.,:,.,:,.,D,.,.,:,:,.,:,:,.,D,D,E2,League1,0910,Hartlepool
D,:,:,.,:,:,D,.,D,.,.,:,.,:,:,:,:,.,D,D,:,.,:,:,D,:,D,D,D,:,:,:,D,.,.,.,:,D,:,:,.,:,:,:,:,.,E2,League1,0910,Huddersfield
:,:,:,:,:,:,D,:,:,D,D,:,.,:,:,:,:,:,D,D,:,:,:,D,.,.,:,D,D,.,D,:,D,D,:,.,.,.,.,:,:,:,.,:,.,:,E2,League1,0910,Leeds
:,.,.,D,D,.,D,.,:,.,:,.,:,.,D,.,:,.,:,.,.,D,D,.,:,:,D,:,D,D,.,D,D,.,.,:,.,.,.,.,D,:,:,.,:,.,E2,League1,0910,Leyton Orient
D,D,:,D,D,.,.,:,.,D,:,D,:,:,:,D,.,D,:,.,:,D,.,:,D,:,:,:,:,:,.,:,:,D,:,:,:,:,D,:,:,D,.,:,.,:,E2,League1,0910,Millwall
D,D,:,:,:,.,:,:,.,.,:,:,:,.,:,.,.,.,.,D,:,.,:,.,:,:,.,D,:,.,:,.,.,:,:,D,.,D,.,.,D,D,.,.,D,.,E2,League1,0910,Milton Keynes Dons
.,D,.,:,:,D,.,D,D,:,:,:,.,:,:,:,D,:,:,:,D,:,:,:,:,:,:,:,:,.,:,.,:,:,:,:,D,:,.,:,D,.,:,:,:,.,E2,League1,0910,Norwich
D,:,.,D,D,.,.,:,:,:,D,D,.,:,.,.,D,.,.,.,:,D,.,D,.,:,.,:,.,.,.,D,:,D,:,.,.,:,.,:,D,:,D,D,.,.,E2,League1,0910,Oldham
D,.,.,D,D,D,D,:,D,.,:,:,:,:,D,.,D,:,:,:,:,.,:,.,D,D,:,D,:,D,:,:,.,:,.,:,:,D,:,:,:,:,D,:,.,:,E2,League1,0910,Southampton
D,D,D,D,.,:,D,:,.,.,:,.,:,.,:,.,:,.,.,.,:,.,.,:,.,D,.,D,.,D,.,.,.,.,D,D,:,.,D,.,.,D,.,D,:,.,E2,League1,0910,Southend
D,.,.,:,D,.,D,:,D,D,.,:,.,.,.,.,.,.,.,.,.,.,.,.,D,D,.,.,D,:,.,:,.,.,D,.,.,.,D,.,.,.,.,.,.,.,E2,League1,0910,Stockport
.,D,:,D,:,:,D,D,D,D,:,D,.,.,:,:,:,:,.,:,D,:,:,:,:,D,D,:,D,:,:,D,.,.,:,:,D,:,:,:,.,D,D,D,:,.,E2,League1,0910,Swindon
.,:,.,.,.,.,.,.,D,:,.,.,:,.,.,.,.,:,D,:,.,:,D,D,.,:,D,.,:,D,:,.,:,.,D,D,.,:,.,.,.,:,.,D,:,:,E2,League1,0910,Tranmere
:,D,.,.,D,D,:,D,.,:,D,.,:,.,:,:,D,:,:,.,.,D,.,.,D,D,D,:,.,:,:,.,.,D,.,:,.,.,D,:,:,.,D,:,D,:,E2,League1,0910,Walsall
.,.,D,.,:,.,D,.,D,.,.,.,D,D,.,.,:,:,.,:,.,D,.,.,.,D,.,D,:,.,D,:,D,.,D,D,D,D,.,.,:,:,:,D,.,:,E2,League1,0910,Wycombe
:,.,D,D,.,.,D,.,:,D,D,D,:,:,.,:,D,.,.,D,D,D,:,.,.,:,.,.,:,D,.,.,:,:,.,:,.,.,D,.,:,D,.,D,:,.,E2,League1,0910,Yeovil
:,D,:,D,.,D,.,D,D,.,D,D,.,:,:,.,.,.,D,.,.,.,:,.,D,D,:,.,.,:,D,.,.,.,:,.,.,D,.,:,.,:,:,:,D,:,E2,League1,0809,Brighton
.,D,:,D,.,.,.,D,D,:,:,D,:,:,.,.,D,D,.,:,.,.,D,:,D,:,.,:,:,.,:,D,D,:,:,D,.,:,.,.,:,.,:,.,.,:,E2,League1,0809,Bristol Rvs
:,:,D,:,:,.,.,.,.,.,D,.,.,.,.,:,:,.,D,.,.,:,D,:,:,.,D,.,D,:,.,.,D,:,D,.,D,.,.,D,D,D,.,D,D,:,E2,League1,0809,Carlisle
.,:,.,.,.,.,:,.,D,D,:,.,.,.,.,.,.,D,:,:,D,D,.,.,D,.,.,.,.,.,.,.,D,.,:,:,D,D,D,.,D,:,:,D,.,.,E2,League1,0809,Cheltenham
.,D,:,D,.,.,:,.,.,.,:,.,:,D,.,.,:,:,.,:,D,:,:,D,:,D,:,:,.,.,.,:,D,D,:,:,.,D,.,:,.,.,.,:,.,:,E2,League1,0809,Colchester
.,.,:,.,.,:,.,D,.,.,D,.,.,D,.,.,.,.,.,:,D,.,:,:,.,.,:,.,:,:,:,:,.,:,D,:,D,.,D,.,D,D,D,.,.,.,E2,League1,0809,Crewe
:,.,.,:,.,:,D,.,D,.,:,:,:,:,.,.,.,D,D,D,:,.,.,.,:,D,.,D,D,.,D,.,:,D,:,.,.,.,.,.,:,D,.,:,.,.,E2,League1,0809,Hartlepool
.,.,.,:,D,.,.,.,D,.,D,:,.,.,.,:,.,.,:,D,.,D,.,:,D,.,.,:,:,.,:,.,.,.,.,.,:,.,.,.,.,.,.,D,.,.,E2,League1,0809,Hereford
D,D,.,.,:,.,:,D,.,:,D,.,.,D,:,:,:,.,:,:,:,.,:,D,D,:,.,.,:,D,:,.,D,D,.,D,.,D,:,:,.,:,:,:,D,D,E2,League1,0809,Huddersfield
:,.,D,D,:,:,:,:,.,:,.,:,:,.,:,.,:,.,.,.,.,D,:,.,:,:,:,.,:,.,.,:,:,D,D,:,:,:,:,:,D,:,.,:,:,:,E2,League1,0809,Leeds
:,D,:,:,.,:,:,:,:,D,D,D,.,:,:,D,:,:,:,:,:,D,:,:,:,:,D,:,:,D,D,D,:,D,D,:,.,:,D,.,D,:,:,:,D,:,E2,League1,0809,Leicester
:,.,D,D,:,.,.,.,D,.,.,.,D,.,:,:,D,:,D,.,D,.,.,.,.,D,.,:,.,D,:,:,.,.,:,:,:,.,:,:,D,:,:,.,.,D,E2,League1,0809,Leyton Orient
.,D,D,:,:,:,:,:,.,:,:,:,.,:,.,:,D,:,:,:,D,.,D,:,:,.,.,D,D,.,:,.,:,:,:,.,:,:,:,.,:,.,:,.,:,.,E2,League1,0809,Millwall
.,:,:,.,:,.,:,.,:,:,D,.,:,:,:,:,:,:,.,:,:,:,:,D,.,D,.,:,:,:,D,D,D,D,:,.,D,D,.,:,:,:,:,.,:,:,E2,League1,0809,Milton Keynes Dons
:,.,D,.,D,D,.,D,:,:,:,.,D,.,.,:,:,.,D,D,:,.,D,D,.,:,.,.,.,.,D,:,D,.,.,:,.,D,.,.,.,:,D,:,.,.,E2,League1,0809,Northampton
:,:,:,D,:,:,D,D,.,:,D,.,.,:,.,:,:,:,D,D,D,:,D,D,:,.,:,.,D,D,:,D,.,:,D,.,.,.,D,.,.,D,D,.,D,:,E2,League1,0809,Oldham
.,:,.,.,:,D,D,:,:,:,D,D,:,D,:,:,:,D,:,D,.,:,:,:,D,.,:,.,:,.,D,:,:,.,:,:,:,:,:,:,:,D,.,:,:,D,E2,League1,0809,Peterboro
.,.,:,:,:,:,:,:,D,:,:,D,:,.,D,:,.,.,:,D,D,:,.,:,.,:,:,:,.,.,.,.,D,:,.,D,:,:,:,.,:,.,D,D,:,D,E2,League1,0809,Scunthorpe
:,D,.,.,.,:,:,:,:,D,:,D,.,:,D,D,.,D,.,.,.,:,.,.,D,.,.,:,:,.,:,:,:,.,:,:,:,.,:,:,:,.,:,.,D,:,E2,League1,0809,Southend
D,D,:,.,:,D,D,D,:,D,.,:,:,D,:,.,:,:,.,:,:,.,.,D,:,.,.,:,.,D,:,:,.,D,D,.,:,.,.,.,D,.,.,.,:,.,E2,League1,0809,Stockport
:,.,.,:,D,.,D,.,D,.,.,:,:,D,D,D,D,.,D,.,.,:,.,D,.,:,D,D,D,:,.,.,D,D,.,.,:,:,:,.,D,:,.,D,:,D,E2,League1,0809,Swindon
.,:,.,:,.,:,D,.,:,.,:,:,:,D,.,D,.,:,:,.,:,D,:,.,:,:,.,D,:,.,D,D,:,.,D,:,:,.,:,D,:,:,:,.,D,D,E2,League1,0809,Tranmere
D,:,.,:,.,:,:,:,D,.,.,D,.,:,:,.,.,:,.,.,D,:,.,.,D,.,:,.,D,D,:,:,:,D,.,D,.,:,:,D,.,.,:,.,:,.,E2,League1,0809,Walsall
D,:,D,.,.,D,D,.,.,.,:,D,D,:,.,.,:,.,D,.,:,D,D,.,.,:,:,:,:,.,D,.,.,D,.,.,D,:,:,D,:,.,.,D,D,.,E2,League1,0809,Yeovil
